,coef
R-HSA-399955,1.7974347e-10
R-HSA-9018519,5.166112
R-HSA-4793954,0.0
R-HSA-5659898,0.0
R-HSA-727802,8.319771e-09
R-HSA-2214320,0.0
R-HSA-70688,0.0
R-HSA-2160456,0.0
R-HSA-4641265,0.1517671
R-HSA-888590,0.0
R-HSA-5690338,0.0
R-HSA-163754,0.0
R-HSA-3656243,-3.462575e-12
R-HSA-5619081,0.0
R-HSA-210991,0.0
R-HSA-880009,0.010431847
R-HSA-71262,0.0
R-HSA-8849469,-1.4329277e-11
R-HSA-2564830,4.0243478e-16
R-HSA-166016,3.6793768
R-HSA-69656,1.1769272
R-HSA-5688890,0.0
R-HSA-3560796,0.0
R-HSA-1799339,0.8811459
R-HSA-420029,-2.6330501e-05
R-HSA-5602571,0.0
R-HSA-5632928,0.0
R-HSA-112382,-6.566807e-11
R-HSA-5578997,0.0
R-HSA-5627123,0.000109177745
R-HSA-5654743,0.59534276
R-HSA-3229121,-3.0085054e-08
R-HSA-193670,0.00016125797
R-HSA-8851907,5.6348006e-11
R-HSA-5693567,4.85115
R-HSA-418885,0.004476005
R-HSA-3214815,0.38620266
R-HSA-73728,2.2976565e-16
R-HSA-1368108,1.1849658e-07
R-HSA-350562,2.6269124e-06
R-HSA-391160,-4.0483765e-06
R-HSA-1461973,-2.0307754e-11
R-HSA-2173791,-1.7537507e-12
R-HSA-264642,-1.491134e-08
R-HSA-1250342,0.010911578
R-HSA-5545483,3.1279608e-12
R-HSA-5603037,-5.3560075e-07
R-HSA-8937144,-2.5276887e-07
R-HSA-418457,0.037542902
R-HSA-418886,0.22929768
R-HSA-176187,-0.050302364
R-HSA-5617472,2.1319041
R-HSA-975634,0.010272531
R-HSA-451326,3.629205e-05
R-HSA-5619056,0.0
R-HSA-428643,0.0
R-HSA-5654738,0.8728979
R-HSA-6814122,1.0705841e-06
R-HSA-2161541,0.0
R-HSA-73621,0.0
R-HSA-5633231,0.0
R-HSA-202427,1.4381656e-13
R-HSA-1912399,-1.5453222e-11
R-HSA-9018683,0.0
R-HSA-5686938,2.8632724e-10
R-HSA-622312,0.06810648
R-HSA-198693,0.00924098
R-HSA-1963640,-3.4241655e-12
R-HSA-83936,0.0
R-HSA-4724325,0.0
R-HSA-5339716,0.24573529
R-HSA-210747,0.0
R-HSA-2142789,0.0
R-HSA-2173789,0.039340165
R-HSA-5619088,0.0
R-HSA-5579000,0.0
R-HSA-156588,0.0
R-HSA-212676,-6.220617e-11
R-HSA-419037,2.1989365
R-HSA-2197563,0.0022670892
R-HSA-8849471,0.00040639646
R-HSA-8850843,0.0
R-HSA-1300642,4.5788862e-11
R-HSA-5619111,0.0
R-HSA-5619070,0.0
R-HSA-1296072,3.056266e-07
R-HSA-9035968,0.0
R-HSA-4086398,0.74189764
R-HSA-432047,8.971013e-09
R-HSA-8856825,7.4058423
R-HSA-9013695,0.0061128656
R-HSA-69613,-0.00053017767
R-HSA-5619049,0.0
R-HSA-5625970,-1.4446244e-09
R-HSA-196780,3.851459e-06
R-HSA-4570571,0.0
R-HSA-390471,0.053368602
R-HSA-168138,3.9492373
R-HSA-5660883,0.0
R-HSA-8878171,9.988135
R-HSA-111997,0.020613998
R-HSA-6785470,0.0
R-HSA-1483255,1.0813286
R-HSA-6809371,0.059208702
R-HSA-166187,0.0
R-HSA-373756,0.0
R-HSA-6811440,0.77898717
R-HSA-5365859,0.00018711062
R-HSA-111471,-1.4335032e-16
R-HSA-8856688,0.6984829
R-HSA-164378,0.004532365
R-HSA-156827,0.57066566
R-HSA-3656248,0.0
R-HSA-8981607,0.0
R-HSA-5676590,0.24700432
R-HSA-8964011,-4.297986e-12
R-HSA-1963642,1.450645e-05
R-HSA-162587,6.9508724
R-HSA-3595174,-1.2301853e-08
R-HSA-180786,-3.1745603e-05
R-HSA-5625900,-5.4088416e-16
R-HSA-450513,0.00057037995
R-HSA-380615,0.0
R-HSA-5419276,0.38627154
R-HSA-8854214,0.04897441
R-HSA-111457,0.0
R-HSA-5576892,0.072986476
R-HSA-72737,0.8800855
R-HSA-2534343,0.0
R-HSA-5389840,0.40211722
R-HSA-448424,2.226139
R-HSA-5619092,0.0
R-HSA-5579024,0.0
R-HSA-2173793,1.335037
R-HSA-5578996,0.0
R-HSA-5655253,-3.965637e-05
R-HSA-6794361,1.2932467e-13
R-HSA-451927,1.9829359
R-HSA-8849468,-2.03054e-12
R-HSA-5661231,0.0
R-HSA-5609974,0.0
R-HSA-162710,-2.9506527e-13
R-HSA-1250347,0.07166748
R-HSA-76061,0.4980759
R-HSA-2408557,0.17972146
R-HSA-499943,-5.5732145e-11
R-HSA-446343,0.0
R-HSA-74217,0.0
R-HSA-211733,0.010191394
R-HSA-75158,-8.278378e-06
R-HSA-196791,0.04684602
R-HSA-5579030,0.0
R-HSA-190828,0.013246212
R-HSA-432040,0.15700011
R-HSA-70921,-4.1556404e-11
R-HSA-429958,0.0
R-HSA-2978092,3.964066e-06
R-HSA-8963896,1.2924031e-10
R-HSA-196843,1.5117682e-09
R-HSA-194840,2.0250714
R-HSA-77111,1.2185775e-06
R-HSA-392023,0.0
R-HSA-5579015,0.0
R-HSA-1614603,1.8072647e-13
R-HSA-71737,0.0035007894
R-HSA-982772,-0.0153853055
R-HSA-5687868,0.0
R-HSA-111367,0.0007628233
R-HSA-5602415,2.4038426e-14
R-HSA-5339700,5.016052e-12
R-HSA-199220,0.0
R-HSA-2022377,1.1937944e-05
R-HSA-3371497,0.0045127324
R-HSA-109688,1.2394598
R-HSA-2029485,0.056954198
R-HSA-69478,0.0
R-HSA-909733,0.0
R-HSA-5689603,3.6475425
R-HSA-4086400,1.0474166
R-HSA-68949,-0.18268685
R-HSA-674695,1.766542
R-HSA-8878166,6.3720875
R-HSA-192456,0.0
R-HSA-8875656,2.1715275e-13
R-HSA-879518,3.7046385e-07
R-HSA-162791,0.0
R-HSA-500753,0.0
R-HSA-8981373,-4.6500398e-14
R-HSA-977606,0.013757228
R-HSA-373080,0.6910666
R-HSA-433692,0.0
R-HSA-9010642,0.03169887
R-HSA-181431,7.767712e-09
R-HSA-114452,6.5927147e-06
R-HSA-5620922,-2.8997187e-12
R-HSA-112303,0.0
R-HSA-3560783,-1.4072069e-09
R-HSA-5619068,0.0
R-HSA-5621480,0.3314803
R-HSA-3214858,2.2551725
R-HSA-5619087,0.0
R-HSA-2894858,0.0073770015
R-HSA-3000480,0.005315377
R-HSA-5579007,0.0
R-HSA-5358493,-1.3770545e-12
R-HSA-73614,0.0
R-HSA-140837,0.0
R-HSA-6798695,33.41107
R-HSA-3295583,0.009550377
R-HSA-8955332,0.32529888
R-HSA-203754,0.0
R-HSA-156902,1.5157866
R-HSA-426048,3.9369414e-11
R-HSA-418990,0.0
R-HSA-2151209,-9.822353e-07
R-HSA-5603027,3.738847e-08
R-HSA-5603041,-1.6482223e-07
R-HSA-2660825,3.9640693e-08
R-HSA-3656234,0.0
R-HSA-75205,7.227478e-07
R-HSA-5683826,1.480473e-05
R-HSA-2473224,1.6254907e-08
R-HSA-2453864,0.0
R-HSA-3134973,0.0020571153
R-HSA-418597,0.35991767
R-HSA-1296052,0.19261867
R-HSA-5621575,0.09380986
R-HSA-4755583,0.0
R-HSA-2644605,0.00043492223
R-HSA-2029481,-0.0004946693
R-HSA-389542,-5.118741e-09
R-HSA-5683678,0.0
R-HSA-3304349,6.117783e-11
R-HSA-5603029,7.93544e-09
R-HSA-389948,3.2638463e-14
R-HSA-5658471,0.0
R-HSA-112126,9.18237e-12
R-HSA-5619060,0.0
R-HSA-392170,0.002169044
R-HSA-5619055,0.0
R-HSA-3108232,12.540685
R-HSA-3000497,3.4003655e-09
R-HSA-6783984,0.0
R-HSA-5545619,-8.543953e-15
R-HSA-202433,-2.971461e-14
R-HSA-5619043,0.0
R-HSA-5340573,0.0
R-HSA-5668599,1.2174626e-06
R-HSA-70635,-3.7197986e-20
R-HSA-3656237,2.5051972e-07
R-HSA-5627117,1.553032e-10
R-HSA-1169410,0.036729995
R-HSA-6782210,-2.0075727
R-HSA-2161517,1.9152388e-13
R-HSA-189483,0.0
R-HSA-212718,-1.640061e-11
R-HSA-428559,0.0
R-HSA-5626467,3.3361076e-08
R-HSA-8875360,2.5943183e-15
R-HSA-446388,1.034937e-14
R-HSA-6809583,0.0
R-HSA-3214842,0.41907793
R-HSA-5619073,0.0
R-HSA-392851,0.013858577
R-HSA-606279,9.236716e-07
R-HSA-5655799,0.0
R-HSA-429947,-6.420671e-09
R-HSA-418592,0.0010215649
R-HSA-5696397,0.32387552
R-HSA-4085011,0.0
R-HSA-2468052,0.40807942
R-HSA-8853659,1.3159229
R-HSA-77042,2.2216347e-11
R-HSA-5083629,-2.0341576e-13
R-HSA-75815,1.109679
R-HSA-983695,0.022584299
R-HSA-159854,1.3296997e-07
R-HSA-5676594,0.009407934
R-HSA-2028269,-4.5228205e-08
R-HSA-264876,0.008028124
R-HSA-141424,2.256286
R-HSA-933542,0.711402
R-HSA-5687128,0.18228017
R-HSA-8963888,6.258311e-06
R-HSA-4641263,1.8373652e-07
R-HSA-2871837,-0.77045137
R-HSA-5619045,0.0
R-HSA-5578775,0.004083691
R-HSA-383280,2.4352674
R-HSA-4717374,0.0
R-HSA-181429,-4.1939435e-07
R-HSA-5656364,0.0
R-HSA-8963901,3.6845358e-07
R-HSA-975956,0.0
R-HSA-205017,-1.6254378e-14
R-HSA-194313,1.1570138e-08
R-HSA-3656534,9.8576766e-14
R-HSA-5620916,1.18347385e-08
R-HSA-4719377,0.0
R-HSA-5576894,-1.3028847e-10
R-HSA-199418,1.3508806
R-HSA-8848584,0.0
R-HSA-389958,1.0831318e-06
R-HSA-1912408,0.8895814
R-HSA-3304347,5.8863974e-15
R-HSA-5659735,0.0
R-HSA-373753,6.890045e-10
R-HSA-3560801,-5.283238e-10
R-HSA-5666185,6.2045916e-14
R-HSA-2730905,0.17647253
R-HSA-442755,0.0166002
R-HSA-418594,5.315111
R-HSA-6802953,-1.5772503e-13
R-HSA-5619048,0.0
R-HSA-5619077,0.0
R-HSA-5619076,0.0
R-HSA-8949613,0.0
R-HSA-427413,1.5767405
R-HSA-5619047,0.0
R-HSA-140180,0.0
R-HSA-204998,1.6294054
R-HSA-163765,0.0
R-HSA-611105,-1.0531972e-05
R-HSA-179812,-1.07040016e-10
R-HSA-2243919,0.0
R-HSA-5619109,0.0
R-HSA-3323169,0.0004961778
R-HSA-5579028,0.0
R-HSA-8949664,0.0
R-HSA-983189,0.18965347
R-HSA-8985801,2.9268635e-06
R-HSA-428890,0.02842958
R-HSA-4720454,0.0
R-HSA-8866654,-0.21436872
R-HSA-1855156,0.0
R-HSA-5687583,0.0
R-HSA-1855183,-1.06797714e-07
R-HSA-5682910,3.0922587e-07
R-HSA-8849472,-1.0293771e-09
R-HSA-447041,-0.00079908903
R-HSA-5653890,-6.8218725e-15
R-HSA-5357905,0.20996878
R-HSA-912446,4.4788685
R-HSA-5221030,-1.9891823e-10
R-HSA-210455,-2.001578e-09
R-HSA-5619058,-2.0966627e-12
R-HSA-187037,0.022745566
R-HSA-913709,-3.7593516e-05
R-HSA-5660489,2.0679845e-06
R-HSA-8964046,5.582918e-12
R-HSA-2029482,1.4409072
R-HSA-70268,0.0
R-HSA-5649702,5.347592e-08
R-HSA-3371571,0.0036688584
R-HSA-351143,0.0
R-HSA-5579019,0.0
R-HSA-397795,0.31632283
R-HSA-5579013,0.0
R-HSA-73863,-4.174483e-05
R-HSA-2892247,0.009032361
R-HSA-5635838,0.0012877597
R-HSA-70221,2.53406e-06
R-HSA-8941237,0.0003921417
R-HSA-877300,3.6988787e-10
R-HSA-6785631,0.00012664776
R-HSA-5619101,0.0
R-HSA-5638302,3.745388e-11
R-HSA-6802946,0.025363471
R-HSA-140834,-1.3153973e-14
R-HSA-6807878,2.0734053
R-HSA-5579022,0.0
R-HSA-1855192,0.0
R-HSA-162909,3.2683423
R-HSA-428543,0.00010939836
R-HSA-5579017,0.0
R-HSA-5632927,7.303884e-16
R-HSA-5619040,0.0
R-HSA-5654736,0.6477818
R-HSA-8875878,1.560968e-08
R-HSA-350054,0.4331625
R-HSA-210990,0.00018128587
R-HSA-5619062,0.0
R-HSA-9013700,0.061643016
R-HSA-2032785,-3.275942e-08
R-HSA-4641257,0.30715746
R-HSA-1247673,-2.0041984e-08
R-HSA-381771,0.0
R-HSA-110312,0.0010420885
R-HSA-8849474,0.0
R-HSA-3595177,0.0
R-HSA-2168880,-3.05621e-09
R-HSA-456926,-3.1913168e-16
R-HSA-427601,7.735764e-05
R-HSA-5619089,0.0
R-HSA-68884,0.21499294
R-HSA-2408550,2.5580766e-05
R-HSA-5083632,0.0014133031
R-HSA-70171,0.84160507
R-HSA-73928,4.3573435e-12
R-HSA-202424,0.37930554
R-HSA-1433617,0.00050958694
R-HSA-5674400,0.23123014
R-HSA-211163,6.7296435e-07
R-HSA-200425,5.0029655e-07
R-HSA-196757,-4.1690388e-08
R-HSA-5679001,0.0
R-HSA-140342,0.0
R-HSA-2206281,0.0
R-HSA-156582,0.0
R-HSA-2586552,-6.881847e-11
R-HSA-112308,-1.0200916e-12
R-HSA-68952,-0.00014346412
R-HSA-2424491,0.8346253
R-HSA-110320,0.03271887
R-HSA-4839744,0.3196134
R-HSA-428540,0.02102396
R-HSA-8864260,1.4357008
R-HSA-445144,-0.026485853
R-HSA-5656121,-0.0012456306
R-HSA-171306,-0.029238543
R-HSA-5602636,1.2068295e-10
R-HSA-5334118,0.05855819
R-HSA-4687000,0.0
R-HSA-1855229,0.0
R-HSA-4719360,0.0
R-HSA-211728,6.624033e-06
R-HSA-9036866,0.0
R-HSA-3134975,0.0
R-HSA-2408552,1.4864857e-08
R-HSA-71240,0.0
R-HSA-5083628,0.0
R-HSA-512988,-0.16113167
R-HSA-432030,0.0
R-HSA-5339717,-3.677745e-15
R-HSA-8963678,4.1827408e-07
R-HSA-5658034,0.0
R-HSA-1296053,-2.950214e-05
R-HSA-1266695,-0.022739382
R-HSA-5619052,0.0
R-HSA-2892245,6.246734e-11
R-HSA-1237112,0.0
R-HSA-5657655,0.0
R-HSA-1237044,0.013464286
R-HSA-429593,7.458434e-08
R-HSA-111465,1.0877308e-10
R-HSA-450604,0.0036042868
R-HSA-5579011,0.0
R-HSA-72187,1.1508628
R-HSA-9013507,0.0011799815
R-HSA-5579027,0.0
R-HSA-3296469,0.0
R-HSA-5362798,3.8878287e-09
R-HSA-4839735,0.101403624
R-HSA-1170546,0.0025928328
R-HSA-1299308,0.0
R-HSA-450408,0.09519563
R-HSA-4341670,0.0
R-HSA-5579031,-1.1152778e-13
R-HSA-2132295,1.783
R-HSA-8963889,0.0
R-HSA-1369007,0.0025503794
R-HSA-5693548,0.03411013
R-HSA-6781823,-1.1770611
R-HSA-69206,1.6519068
R-HSA-1679131,0.08049614
R-HSA-3000170,-2.2910669e-12
R-HSA-381676,0.0034771957
R-HSA-418890,0.05355175
R-HSA-166665,7.065742e-07
R-HSA-174143,2.6100218
R-HSA-168799,6.706298e-05
R-HSA-194306,0.0
R-HSA-5576890,-2.2001086e-12
R-HSA-380972,0.003986606
R-HSA-198933,9.65128e-05
R-HSA-1296025,-2.415456e-09
R-HSA-4724289,0.0
R-HSA-1566977,0.0
R-HSA-210744,7.970565e-12
R-HSA-418359,5.717947e-14
R-HSA-5657560,0.0
R-HSA-381340,0.2676482
R-HSA-5578998,0.0
R-HSA-2219530,0.43355533
R-HSA-427389,0.105638124
R-HSA-5655291,2.172023e-13
R-HSA-4420332,0.00010291874
R-HSA-399721,0.00080701534
R-HSA-6783589,0.17432176
R-HSA-201451,0.0
R-HSA-4549380,0.0
R-HSA-5210891,0.0017276818
R-HSA-9036092,0.0
R-HSA-8866427,0.00030728322
R-HSA-71064,1.2515578e-14
R-HSA-71403,9.8590295e-05
R-HSA-5619094,0.0
R-HSA-75109,0.0020699902
R-HSA-1299316,0.0
R-HSA-388844,9.350599e-12
R-HSA-189085,0.0
R-HSA-69275,10.669891
R-HSA-1660662,0.44814825
R-HSA-5579014,0.0
R-HSA-5678520,0.0
R-HSA-174577,0.0
R-HSA-804914,0.0
R-HSA-8948216,-3.8976054e-07
R-HSA-8866652,0.22906849
R-HSA-5609977,0.0
R-HSA-139853,-2.6330099e-14
R-HSA-74259,6.0460437e-13
R-HSA-217271,6.1848323e-18
R-HSA-6791226,4.5220323
R-HSA-112409,-3.6781703e-11
R-HSA-5602410,0.0
R-HSA-1538133,0.052134022
R-HSA-75108,3.044736e-11
R-HSA-1300644,1.102808e-09
R-HSA-5619046,0.0
R-HSA-166663,0.00016485587
R-HSA-5619061,0.0
R-HSA-425381,0.0
R-HSA-1592389,-0.00060343946
R-HSA-933541,0.102348074
R-HSA-5678420,0.0
R-HSA-68875,10.438687
R-HSA-5619095,0.0
R-HSA-1221632,4.4817486
R-HSA-428930,-5.419707e-07
R-HSA-8866376,-6.751625e-09
R-HSA-1834941,-5.808402e-05
R-HSA-8863795,-5.359357e-16
R-HSA-428542,-2.7845779e-08
R-HSA-3000178,0.0017049917
R-HSA-163358,6.3477586e-07
R-HSA-77595,0.05209765
R-HSA-5619083,0.0
R-HSA-5689880,5.9130397
R-HSA-964975,0.0
R-HSA-1234174,0.23003314
R-HSA-74751,0.29872492
R-HSA-3656253,1.4060795e-07
R-HSA-6806942,0.0
R-HSA-8964572,1.3907758e-09
R-HSA-5368286,0.5594725
R-HSA-5682113,0.0
R-HSA-8851680,-3.7638434e-12
R-HSA-5368598,-0.0013862763
R-HSA-917729,0.38063273
R-HSA-8957275,3.3000293
R-HSA-1299287,0.0
R-HSA-450520,-2.1088348e-15
R-HSA-5683177,0.0
R-HSA-191650,-0.0005234954
R-HSA-5250924,0.9214073
R-HSA-3928665,0.9526875
R-HSA-3322077,0.032885823
R-HSA-399956,-1.0331247e-09
R-HSA-5619041,0.0
R-HSA-6803544,0.0
R-HSA-110314,0.002468309
R-HSA-427975,-9.605112e-14
R-HSA-8865999,2.0466436e-11
R-HSA-447115,2.9442549
R-HSA-5619113,0.0
R-HSA-5637815,0.20055741
R-HSA-416476,4.59505e-06
R-HSA-5620924,6.370208e-09
R-HSA-8847993,0.0023156938
R-HSA-209968,0.0
R-HSA-3642278,2.883249e-17
R-HSA-432142,0.0075689596
R-HSA-5632681,0.0
R-HSA-6802948,0.01352015
R-HSA-9018677,0.0004533164
R-HSA-5655862,0.013087286
R-HSA-8862803,8.163384e-11
R-HSA-5689901,0.42952865
R-HSA-165181,-1.6396861e-11
R-HSA-936837,0.013787805
R-HSA-1606322,0.00024662833
R-HSA-5579026,0.0
R-HSA-977443,0.0006747196
R-HSA-3371511,0.060194403
R-HSA-75896,-1.9830007e-10
R-HSA-1306955,1.8538838e-09
R-HSA-3134963,0.01622953
R-HSA-2408499,0.0
R-HSA-6782861,0.0
R-HSA-5576886,3.1637878e-12
R-HSA-4549349,0.0
R-HSA-5619085,0.0
R-HSA-3238698,0.020810327
R-HSA-193692,-6.327448e-13
R-HSA-5685939,0.15074173
R-HSA-5679090,0.0
R-HSA-3299685,0.0062982766
R-HSA-430116,-3.317004e-05
R-HSA-203927,0.018394953
R-HSA-4793953,0.0
R-HSA-204626,0.0
R-HSA-379716,0.038705464
R-HSA-216083,-8.1664285e-07
R-HSA-5660686,0.0
R-HSA-400451,1.3583251e-07
R-HSA-8953750,1.4470088
R-HSA-1236975,0.2931769
R-HSA-5619067,0.0
R-HSA-5625740,9.875332e-13
R-HSA-5579032,0.0
R-HSA-1855184,0.0
R-HSA-5627083,-5.529869e-15
R-HSA-5340588,0.030578986
R-HSA-5662702,0.00010476714
R-HSA-5619066,0.0
R-HSA-3595172,-8.305516e-07
R-HSA-1614558,0.0
R-HSA-449836,0.25209558
R-HSA-203615,4.1723608e-05
R-HSA-5619071,0.0
R-HSA-5579010,0.0
R-HSA-3928664,0.17652096
R-HSA-1433559,4.33073e-08
R-HSA-426117,0.0
R-HSA-5696394,0.3514104
R-HSA-4641258,0.5061163
R-HSA-196071,0.02447461
R-HSA-5673001,1.5844586
R-HSA-114294,-4.6011478e-17
R-HSA-1663150,2.7787915e-14
R-HSA-5579012,0.0
R-HSA-5619039,0.0
R-HSA-2151201,-5.4856755e-09
R-HSA-1251932,1.0048817e-09
R-HSA-416482,1.9919825
R-HSA-110357,1.7340033e-12
R-HSA-72165,1.0281506
R-HSA-5607764,0.904236
R-HSA-69109,-5.767666e-08
R-HSA-176974,-3.849758e-09
R-HSA-1855231,0.0
R-HSA-532668,-1.1754872e-10
R-HSA-77075,0.024159709
R-HSA-421837,3.6300023
R-HSA-202430,-8.6136515e-11
R-HSA-193639,-0.11651582
R-HSA-2691230,0.0
R-HSA-6802955,0.17373483
R-HSA-392517,2.9537252e-22
R-HSA-372708,7.584754e-11
R-HSA-390918,-9.375882e-14
R-HSA-8964041,0.0
R-HSA-8876493,2.8947832e-05
R-HSA-69017,0.15688112
R-HSA-3214847,1.7088503
R-HSA-163560,0.011776114
R-HSA-5661182,0.0
R-HSA-77387,-0.0371013
R-HSA-111452,2.2184924e-11
R-HSA-5601884,1.696237e-05
R-HSA-3772470,-9.029099e-16
R-HSA-113418,-1.2100057e-10
R-HSA-4043911,0.0
R-HSA-2559586,0.0037884903
R-HSA-400685,0.055079177
R-HSA-9018679,0.0036850756
R-HSA-211736,5.892714e-16
R-HSA-2644602,0.0051895073
R-HSA-8964058,1.6076249e-06
R-HSA-76071,2.1213944e-08
R-HSA-72764,0.5691984
R-HSA-5619104,0.0
R-HSA-1296061,0.00018813086
R-HSA-426486,9.343252e-10
R-HSA-5624958,0.0
R-HSA-168638,0.35287073
R-HSA-5357956,0.00024394234
R-HSA-5362768,0.070249416
R-HSA-198323,0.18984224
R-HSA-948021,7.671919e-11
R-HSA-196741,3.976846e-07
R-HSA-210993,0.00018058407
R-HSA-73817,-8.95385e-12
R-HSA-156581,4.050574e-12
R-HSA-1793185,0.008328934
R-HSA-5652227,0.0
R-HSA-163680,1.7360536e-09
R-HSA-879415,0.11746492
R-HSA-68877,9.0424185
R-HSA-1912420,-4.690838e-10
R-HSA-8876725,-6.8173894e-10
R-HSA-389513,0.0031028797
R-HSA-1445148,1.3491342
R-HSA-5579006,0.0
R-HSA-4793950,0.0
R-HSA-163316,0.0
R-HSA-209905,0.0
R-HSA-193697,1.9282024e-06
R-HSA-166208,3.347743e-06
R-HSA-5619107,-5.870575e-22
R-HSA-1475029,-0.323606
R-HSA-8857538,3.1863868e-07
R-HSA-977225,0.13531938
R-HSA-8853383,-2.5318547e-10
R-HSA-4549356,0.0
R-HSA-72086,0.0036085965
R-HSA-8875791,0.0
R-HSA-212300,-4.526641e-10
R-HSA-75102,-1.505824e-12
