,coef
R-HSA-5675482,4.5653596e-13
R-HSA-77289,4.4065995e-19
R-HSA-3000157,3.082446
R-HSA-5083636,-3.082965e-05
R-HSA-5579021,0.0
R-HSA-1855204,8.536284e-06
R-HSA-6798163,0.0
R-HSA-75157,1.5109966e-06
R-HSA-1168372,1.0028499
R-HSA-442660,0.0
R-HSA-8964038,0.0002508892
R-HSA-3000471,-4.572981e-05
R-HSA-3371453,0.96316105
R-HSA-5610785,0.22578903
R-HSA-8849473,7.0800484e-11
R-HSA-5688399,0.0
R-HSA-2555396,5.456725
R-HSA-2871809,0.22228761
R-HSA-5662853,0.0
R-HSA-5683329,0.0
R-HSA-1855167,0.0
R-HSA-5696400,0.44609883
R-HSA-352230,0.0
R-HSA-5619072,0.0
R-HSA-400042,-3.5268861e-09
R-HSA-5602680,2.1093014e-11
R-HSA-203641,2.633576e-11
R-HSA-5663020,0.0
R-HSA-549132,0.0
R-HSA-5632968,0.0
R-HSA-1855170,0.0
R-HSA-1855196,0.0
R-HSA-5683371,0.0
R-HSA-5619042,0.0
R-HSA-9006115,-2.0983207e-06
R-HSA-5689896,3.1027918
R-HSA-5674404,0.0
R-HSA-6791465,0.0
R-HSA-168164,0.88670504
R-HSA-2395516,0.0
R-HSA-437239,0.00018345825
R-HSA-5173214,-1.4844695e-15
R-HSA-8849175,0.0
R-HSA-6793080,0.0
R-HSA-416700,2.7760078e-16
R-HSA-189200,0.00024237514
R-HSA-5676934,0.0
R-HSA-379401,0.0
R-HSA-444411,0.0
R-HSA-5579004,0.0
R-HSA-977347,0.0
R-HSA-5688849,0.0
R-HSA-5659729,0.0
R-HSA-196807,2.673753e-12
R-HSA-196299,0.45436835
R-HSA-399955,-2.1517546e-05
R-HSA-9018519,5.0470433
R-HSA-4793954,0.0
R-HSA-5659898,0.0
R-HSA-727802,1.3316628e-06
R-HSA-2214320,0.0
R-HSA-70688,0.0
R-HSA-2160456,0.0
R-HSA-4641265,0.029228399
R-HSA-888590,-1.8248231e-11
R-HSA-5690338,0.0
R-HSA-163754,0.0
R-HSA-3656243,-2.6213058e-06
R-HSA-5619081,0.0
R-HSA-210991,-6.328464e-12
R-HSA-880009,-7.652179e-07
R-HSA-71262,0.00011792432
R-HSA-8849469,7.297567e-06
R-HSA-2564830,-9.271895e-11
R-HSA-166016,1.8069271
R-HSA-69656,1.1102489
R-HSA-5688890,0.0
R-HSA-3560796,0.0
R-HSA-1799339,1.208002
R-HSA-420029,1.0325089e-08
R-HSA-5602571,0.0
R-HSA-5632928,9.757981e-13
R-HSA-112382,9.923614e-11
R-HSA-5578997,0.0
R-HSA-5627123,0.32152656
R-HSA-5654743,0.44596434
R-HSA-3229121,1.3113699e-10
R-HSA-193670,1.4868262e-07
R-HSA-8851907,0.016037077
R-HSA-5693567,3.4287403
R-HSA-418885,0.007988404
R-HSA-3214815,2.7288
R-HSA-73728,-5.0311026e-11
R-HSA-1368108,-9.3649975e-29
R-HSA-350562,0.003442098
R-HSA-391160,0.0068226834
R-HSA-1461973,-2.2078237e-09
R-HSA-2173791,3.625871e-05
R-HSA-264642,0.0028977336
R-HSA-1250342,0.01999939
R-HSA-5545483,1.4928928e-12
R-HSA-5603037,-5.7613164e-13
R-HSA-8937144,0.0007196948
R-HSA-418457,0.0056294757
R-HSA-418886,0.1616421
R-HSA-176187,0.3330447
R-HSA-5617472,0.3354877
R-HSA-975634,0.51772124
R-HSA-451326,0.40228027
R-HSA-5619056,0.0
R-HSA-428643,0.0
R-HSA-5654738,0.46636313
R-HSA-6814122,2.6626052e-05
R-HSA-2161541,0.0
R-HSA-73621,-8.603424e-15
R-HSA-5633231,0.0
R-HSA-202427,-5.6361255e-10
R-HSA-1912399,2.897609e-13
R-HSA-9018683,0.0
R-HSA-5686938,0.010928419
R-HSA-622312,0.011411724
R-HSA-198693,-0.0048349737
R-HSA-1963640,0.14813048
R-HSA-83936,0.0
R-HSA-4724325,0.0
R-HSA-5339716,0.41294882
R-HSA-210747,0.0
R-HSA-2142789,2.9477544e-06
R-HSA-2173789,0.003915842
R-HSA-5619088,0.0
R-HSA-5579000,0.0
R-HSA-156588,-2.4225024e-14
R-HSA-212676,1.8870462e-10
R-HSA-419037,0.076617666
R-HSA-2197563,-1.0958393e-07
R-HSA-8849471,4.95386e-07
R-HSA-8850843,0.0
R-HSA-1300642,6.243366e-14
R-HSA-5619111,0.0
R-HSA-5619070,0.0
R-HSA-1296072,8.9230605e-09
R-HSA-9035968,0.0
R-HSA-4086398,0.4213614
R-HSA-432047,0.00032763564
R-HSA-8856825,12.034099
R-HSA-9013695,-1.1782594e-08
R-HSA-69613,0.19806442
R-HSA-5619049,0.0
R-HSA-5625970,-2.8817345e-14
R-HSA-196780,0.019434912
R-HSA-4570571,0.0
R-HSA-390471,0.007882672
R-HSA-168138,2.7673323
R-HSA-5660883,0.0
R-HSA-8878171,7.1519003
R-HSA-111997,4.3527914e-05
R-HSA-6785470,0.0
R-HSA-1483255,2.870169
R-HSA-6809371,0.62547183
R-HSA-166187,6.736338e-11
R-HSA-373756,0.0
R-HSA-6811440,1.8204643
R-HSA-5365859,0.4094821
R-HSA-111471,-3.1436131e-10
R-HSA-8856688,1.1664184
R-HSA-164378,0.0018549755
R-HSA-156827,0.98077804
R-HSA-3656248,0.0
R-HSA-8981607,0.0
R-HSA-5676590,0.24632978
R-HSA-8964011,-3.2735784e-07
R-HSA-1963642,0.33033428
R-HSA-162587,5.116325
R-HSA-3595174,-1.7297754e-14
R-HSA-180786,8.493501e-08
R-HSA-5625900,0.06386294
R-HSA-450513,6.8252543e-15
R-HSA-380615,0.0
R-HSA-5419276,0.3926984
R-HSA-8854214,1.6645036
R-HSA-111457,-1.0833659e-11
R-HSA-5576892,-3.5995113e-11
R-HSA-72737,1.3157413
R-HSA-2534343,0.0
R-HSA-5389840,0.3514619
R-HSA-448424,2.0719683
R-HSA-5619092,0.0
R-HSA-5579024,0.0
R-HSA-2173793,1.1909654
R-HSA-5578996,0.0
R-HSA-5655253,0.049845807
R-HSA-6794361,0.0065971115
R-HSA-451927,1.4629581
R-HSA-8849468,0.0
R-HSA-5661231,-1.347787e-15
R-HSA-5609974,0.0
R-HSA-162710,-0.025530403
R-HSA-1250347,0.12880595
R-HSA-76061,0.3952834
R-HSA-2408557,0.11738719
R-HSA-499943,-1.0882089e-11
R-HSA-446343,0.0
R-HSA-74217,-1.271306e-13
R-HSA-211733,1.3842491e-06
R-HSA-75158,-2.2050846e-05
R-HSA-196791,0.392818
R-HSA-5579030,0.0
R-HSA-190828,0.025605112
R-HSA-432040,0.04387146
R-HSA-70921,6.6012057e-12
R-HSA-429958,-4.1349045e-13
R-HSA-2978092,0.0
R-HSA-8963896,-1.6701495e-06
R-HSA-196843,0.011810737
R-HSA-194840,10.046798
R-HSA-77111,0.0
R-HSA-392023,0.0
R-HSA-5579015,0.0
R-HSA-1614603,-1.3080029e-07
R-HSA-71737,2.7731113e-09
R-HSA-982772,7.794292e-10
R-HSA-5687868,0.0
R-HSA-111367,-2.0702241e-13
R-HSA-5602415,0.0
R-HSA-5339700,1.870155e-15
R-HSA-199220,-2.5796387e-10
R-HSA-2022377,0.0
R-HSA-3371497,-2.4075395e-15
R-HSA-109688,0.18718755
R-HSA-2029485,0.0060981126
R-HSA-69478,0.00015116984
R-HSA-909733,3.6944692e-10
R-HSA-5689603,1.6809136
R-HSA-4086400,-0.0027893875
R-HSA-68949,0.03674314
R-HSA-674695,0.0057892143
R-HSA-8878166,2.7673202
R-HSA-192456,0.0
R-HSA-8875656,-4.3664374e-11
R-HSA-879518,-1.4181989e-10
R-HSA-162791,6.277048e-10
R-HSA-500753,0.0
R-HSA-8981373,8.866385e-12
R-HSA-977606,2.965662e-08
R-HSA-373080,0.0854906
R-HSA-433692,0.0
R-HSA-9010642,0.027672265
R-HSA-181431,-0.031179937
R-HSA-114452,5.4918075e-08
R-HSA-5620922,4.251188e-10
R-HSA-112303,-2.6366976e-07
R-HSA-3560783,-2.5747006e-06
R-HSA-5619068,0.0
R-HSA-5621480,-0.0011656913
R-HSA-3214858,7.67681
R-HSA-5619087,0.0
R-HSA-2894858,0.79936767
R-HSA-3000480,0.00011844872
R-HSA-5579007,0.0
R-HSA-5358493,-1.3713624e-18
R-HSA-73614,0.0
R-HSA-140837,-6.317048e-09
R-HSA-6798695,20.333164
R-HSA-3295583,0.0825013
R-HSA-8955332,-3.129963e-11
R-HSA-203754,0.0
R-HSA-156902,0.34788543
R-HSA-426048,0.0
R-HSA-418990,0.0
R-HSA-2151209,-3.8754868e-07
R-HSA-5603027,-1.2937645e-13
R-HSA-5603041,0.0
R-HSA-2660825,0.0958255
R-HSA-3656234,0.0
R-HSA-75205,-3.0805916e-07
R-HSA-5683826,6.967366e-08
R-HSA-2473224,0.0
R-HSA-2453864,1.6994229e-06
R-HSA-3134973,0.0002537295
R-HSA-418597,0.2932146
R-HSA-1296052,0.013329324
R-HSA-5621575,0.0019587537
R-HSA-4755583,0.0
R-HSA-2644605,0.13993011
R-HSA-2029481,2.7045624e-07
R-HSA-389542,2.7274932e-06
R-HSA-5683678,0.0
R-HSA-3304349,-2.4504168e-09
R-HSA-5603029,-1.2132599e-09
R-HSA-389948,-3.2444486e-06
R-HSA-5658471,0.0
R-HSA-112126,-2.6077515e-11
R-HSA-5619060,0.0
R-HSA-392170,-5.430536e-12
R-HSA-5619055,0.0
R-HSA-3108232,12.989722
R-HSA-3000497,4.344503e-07
R-HSA-6783984,-1.4496102e-12
R-HSA-5545619,0.00051107665
R-HSA-202433,0.009122978
R-HSA-5619043,0.0
R-HSA-5340573,0.0
R-HSA-5668599,0.00011762554
R-HSA-70635,-1.1204121e-14
R-HSA-3656237,-6.5633913e-12
R-HSA-5627117,2.0133563e-12
R-HSA-1169410,2.0449305
R-HSA-6782210,0.31966615
R-HSA-2161517,6.321949e-09
R-HSA-189483,5.984195e-10
R-HSA-212718,0.002090285
R-HSA-428559,0.0
R-HSA-5626467,0.009240205
R-HSA-8875360,2.3384779e-05
R-HSA-446388,0.0
R-HSA-6809583,0.0
R-HSA-3214842,1.4475002
R-HSA-5619073,0.0
R-HSA-392851,-9.092861e-10
R-HSA-606279,-5.637645e-07
R-HSA-5655799,0.0
R-HSA-429947,-0.0035701662
R-HSA-418592,0.014139616
R-HSA-5696397,0.28700003
R-HSA-4085011,0.0
R-HSA-2468052,0.05022791
R-HSA-8853659,7.75476e-09
R-HSA-77042,0.0
R-HSA-5083629,-4.4933714e-12
R-HSA-75815,0.3547647
R-HSA-983695,0.71917534
R-HSA-159854,-3.1424582e-10
R-HSA-5676594,4.545515e-05
R-HSA-2028269,0.0
R-HSA-264876,3.1792684e-08
R-HSA-141424,1.8810257
R-HSA-933542,0.22852975
R-HSA-5687128,2.1152608
R-HSA-8963888,2.2650222e-13
R-HSA-4641263,0.1112302
R-HSA-2871837,1.0012503
R-HSA-5619045,0.0
R-HSA-5578775,1.4111559e-08
R-HSA-383280,3.111574
R-HSA-4717374,0.0
R-HSA-181429,3.7625963e-05
R-HSA-5656364,0.0
R-HSA-8963901,-1.4800986e-06
R-HSA-975956,0.0
R-HSA-205017,4.887044e-13
R-HSA-194313,1.0888847e-14
R-HSA-3656534,5.4900753e-05
R-HSA-5620916,0.0036021725
R-HSA-4719377,0.0
R-HSA-5576894,-1.336184e-07
R-HSA-199418,3.0986407
R-HSA-8848584,0.0
R-HSA-389958,9.399588e-05
R-HSA-1912408,0.96234083
R-HSA-3304347,-1.47863975e-05
R-HSA-5659735,0.0
R-HSA-373753,0.03219375
R-HSA-3560801,6.6438215e-14
R-HSA-5666185,-1.0323245e-06
R-HSA-2730905,0.07256971
R-HSA-442755,2.1149964
R-HSA-418594,2.1364605
R-HSA-6802953,0.21505797
R-HSA-5619048,0.0
R-HSA-5619077,0.0
R-HSA-5619076,0.0
R-HSA-8949613,0.0
R-HSA-427413,1.318102
R-HSA-5619047,0.0
R-HSA-140180,0.0
R-HSA-204998,1.1929317
R-HSA-163765,1.0373175e-08
R-HSA-611105,0.0
R-HSA-179812,5.4656525e-06
R-HSA-2243919,-1.2485193e-06
R-HSA-5619109,0.0
R-HSA-3323169,7.82428e-06
R-HSA-5579028,0.0
R-HSA-8949664,-3.194821e-09
R-HSA-983189,0.1647153
R-HSA-8985801,0.019760361
R-HSA-428890,0.0023702248
R-HSA-4720454,0.0
R-HSA-8866654,1.3571882e-05
R-HSA-1855156,0.0
R-HSA-5687583,0.0
R-HSA-1855183,-1.127543e-08
R-HSA-5682910,0.0
R-HSA-8849472,5.6596416e-12
R-HSA-447041,-4.3852433e-05
R-HSA-5653890,4.4902205e-05
R-HSA-5357905,0.059836823
R-HSA-912446,0.9012141
R-HSA-5221030,-2.8873583e-07
R-HSA-210455,1.5403086e-05
R-HSA-5619058,-4.3879798e-08
R-HSA-187037,0.013643209
R-HSA-913709,-5.429632e-16
R-HSA-5660489,0.0
R-HSA-8964046,0.0
R-HSA-2029482,0.48090592
R-HSA-70268,-3.6446103e-11
R-HSA-5649702,-1.2001209e-07
R-HSA-3371571,0.03497434
R-HSA-351143,0.0
R-HSA-5579019,0.0
R-HSA-397795,0.03824643
R-HSA-5579013,0.0
R-HSA-73863,0.00979316
R-HSA-2892247,5.4549364e-05
R-HSA-5635838,0.011704109
R-HSA-70221,0.006643767
R-HSA-8941237,0.00013008591
R-HSA-877300,0.002185718
R-HSA-6785631,-4.0539426e-11
R-HSA-5619101,0.0
R-HSA-5638302,2.520508e-10
R-HSA-6802946,0.27757993
R-HSA-140834,0.0
R-HSA-6807878,0.18376379
R-HSA-5579022,0.0
R-HSA-1855192,0.0
R-HSA-162909,2.228452
R-HSA-428543,-0.00035057781
R-HSA-5579017,0.0
R-HSA-5632927,-8.252513e-14
R-HSA-5619040,0.0
R-HSA-5654736,0.34857374
R-HSA-8875878,0.0013183432
R-HSA-350054,0.053446814
R-HSA-210990,-0.0005248544
R-HSA-5619062,0.0
R-HSA-9013700,0.09107189
R-HSA-2032785,1.2423731e-11
R-HSA-4641257,0.27068645
R-HSA-1247673,1.5181273e-06
R-HSA-381771,1.035948e-05
R-HSA-110312,-1.2073673e-06
R-HSA-8849474,1.1094532e-11
R-HSA-3595177,0.0
R-HSA-2168880,3.3479508e-05
R-HSA-456926,5.2005225e-06
R-HSA-427601,0.0
R-HSA-5619089,0.0
R-HSA-68884,0.23066227
R-HSA-2408550,3.724358e-13
R-HSA-5083632,-6.957744e-06
R-HSA-70171,0.05458813
R-HSA-73928,-1.5123595e-10
R-HSA-202424,1.2088997
R-HSA-1433617,1.4919239e-05
R-HSA-5674400,0.22517481
R-HSA-211163,-1.5581895e-06
R-HSA-200425,0.00059831474
R-HSA-196757,0.009544822
R-HSA-5679001,0.0
R-HSA-140342,4.589552e-13
R-HSA-2206281,0.0
R-HSA-156582,0.0
R-HSA-2586552,-7.28255e-07
R-HSA-112308,-2.6983068e-14
R-HSA-68952,-1.0463954e-05
R-HSA-2424491,0.07152979
R-HSA-110320,0.00095202686
R-HSA-4839744,0.5040356
R-HSA-428540,-0.0014729042
R-HSA-8864260,1.0780543
R-HSA-445144,3.1193395e-05
R-HSA-5656121,1.2208564e-05
R-HSA-171306,0.0030522838
R-HSA-5602636,2.1573895e-15
R-HSA-5334118,0.0002114004
R-HSA-4687000,0.0
R-HSA-1855229,0.0
R-HSA-4719360,0.0
R-HSA-211728,-3.905381e-10
R-HSA-9036866,-7.0325745e-11
R-HSA-3134975,0.0
R-HSA-2408552,0.0
R-HSA-71240,0.0
R-HSA-5083628,7.153115e-11
R-HSA-512988,0.4729326
R-HSA-432030,0.0
R-HSA-5339717,-0.00021067928
R-HSA-8963678,2.024317e-12
R-HSA-5658034,0.0
R-HSA-1296053,8.3526235e-11
R-HSA-1266695,-6.839824e-08
R-HSA-5619052,0.0
R-HSA-2892245,0.0008739628
R-HSA-1237112,3.6736918e-05
R-HSA-5657655,0.0
R-HSA-1237044,0.00093416264
R-HSA-429593,0.0
R-HSA-111465,0.0022860551
R-HSA-450604,9.8893324e-11
R-HSA-5579011,0.0
R-HSA-72187,0.06450203
R-HSA-9013507,0.0023255723
R-HSA-5579027,0.0
R-HSA-3296469,0.0
R-HSA-5362798,0.0042896504
R-HSA-4839735,0.088991135
R-HSA-1170546,0.0853458
R-HSA-1299308,0.0
R-HSA-450408,0.23262936
R-HSA-4341670,0.0
R-HSA-5579031,0.0
R-HSA-2132295,0.03330068
R-HSA-8963889,0.00010603804
R-HSA-1369007,5.238913e-15
R-HSA-5693548,0.01583158
R-HSA-6781823,0.5073471
R-HSA-69206,1.9879438
R-HSA-1679131,0.008051184
R-HSA-3000170,0.00014946176
R-HSA-381676,-8.8308993e-10
R-HSA-418890,1.1640683e-09
R-HSA-166665,-7.147904e-17
R-HSA-174143,0.6577347
R-HSA-168799,-2.4496216e-11
R-HSA-194306,0.0
R-HSA-5576890,-6.015101e-14
R-HSA-380972,0.0849412
R-HSA-198933,1.5175601e-06
R-HSA-1296025,0.0
R-HSA-4724289,0.0
R-HSA-1566977,0.0
R-HSA-210744,3.4086657e-08
R-HSA-418359,-3.468414e-12
R-HSA-5657560,0.0
R-HSA-381340,0.015658159
R-HSA-5578998,0.0
R-HSA-2219530,1.5935578
R-HSA-427389,0.47155496
R-HSA-5655291,0.0
R-HSA-4420332,-8.671545e-06
R-HSA-399721,0.15565662
R-HSA-6783589,0.008143165
R-HSA-201451,0.0014955818
R-HSA-4549380,0.0
R-HSA-5210891,2.7865815e-10
R-HSA-9036092,-3.6064643e-12
R-HSA-8866427,-1.5574132e-08
R-HSA-71064,-1.6829267e-12
R-HSA-71403,-1.559662e-11
R-HSA-5619094,0.0
R-HSA-75109,1.451138e-18
R-HSA-1299316,0.0
R-HSA-388844,-1.5847895e-17
R-HSA-189085,0.0
R-HSA-69275,6.0386977
R-HSA-1660662,2.8532
R-HSA-5579014,0.0
R-HSA-5678520,0.0
R-HSA-174577,0.0
R-HSA-804914,0.0
R-HSA-8948216,0.13350382
R-HSA-8866652,0.04804094
R-HSA-5609977,0.0
R-HSA-139853,2.5855815e-10
R-HSA-74259,2.1792943e-08
R-HSA-217271,0.0006337769
R-HSA-6791226,1.0877941
R-HSA-112409,2.1500236e-12
R-HSA-5602410,0.0
R-HSA-1538133,0.091996595
R-HSA-75108,-9.5953805e-09
R-HSA-1300644,-2.903501e-08
R-HSA-5619046,0.0
R-HSA-166663,1.4576858e-08
R-HSA-5619061,0.0
R-HSA-425381,2.621591e-09
R-HSA-1592389,0.0052121975
R-HSA-933541,-2.5607747e-09
R-HSA-5678420,0.0
R-HSA-68875,5.4588885
R-HSA-5619095,0.0
R-HSA-1221632,3.5786386
R-HSA-428930,0.12468572
R-HSA-8866376,7.9548073e-07
R-HSA-1834941,-3.2074571e-18
R-HSA-8863795,0.023171086
R-HSA-428542,0.15491824
R-HSA-3000178,0.80072373
R-HSA-163358,3.161754e-11
R-HSA-77595,5.7100107e-09
R-HSA-5619083,0.0
R-HSA-5689880,6.349306
R-HSA-964975,0.0
R-HSA-1234174,0.82729644
R-HSA-74751,1.0181843
R-HSA-3656253,-4.853714e-15
R-HSA-6806942,1.093826e-11
R-HSA-8964572,-1.0085248e-21
R-HSA-5368286,0.72377086
R-HSA-5682113,0.0
R-HSA-8851680,1.3086903e-05
R-HSA-5368598,0.0002441071
R-HSA-917729,0.6013413
R-HSA-8957275,3.405285
R-HSA-1299287,0.0
R-HSA-450520,0.0040357737
R-HSA-5683177,0.0
R-HSA-191650,-0.0005402481
R-HSA-5250924,2.2501361
R-HSA-3928665,0.5717092
R-HSA-3322077,0.0048914775
R-HSA-399956,1.1068679e-07
R-HSA-5619041,0.0
R-HSA-6803544,0.0
R-HSA-110314,-3.4500947e-11
R-HSA-427975,1.465029e-10
R-HSA-8865999,8.147127e-06
R-HSA-447115,2.182914
R-HSA-5619113,0.0
R-HSA-5637815,0.23578878
R-HSA-416476,0.13066587
R-HSA-5620924,1.0299069
R-HSA-8847993,0.12709188
R-HSA-209968,-3.6017553e-07
R-HSA-3642278,0.0
R-HSA-432142,0.00045929864
R-HSA-5632681,0.00041326118
R-HSA-6802948,0.2569224
R-HSA-9018677,0.20696491
R-HSA-5655862,5.7758992e-08
R-HSA-8862803,3.2436314e-05
R-HSA-5689901,0.004540273
R-HSA-165181,0.004162811
R-HSA-936837,3.6961872e-10
R-HSA-1606322,0.004679183
R-HSA-5579026,0.0
R-HSA-977443,0.53942466
R-HSA-3371511,0.0040097344
R-HSA-75896,1.02978e-15
R-HSA-1306955,0.00816623
R-HSA-3134963,0.0071523963
R-HSA-2408499,0.0
R-HSA-6782861,-3.8048107e-13
R-HSA-5576886,-3.891273e-22
R-HSA-4549349,0.0
R-HSA-5619085,0.0
R-HSA-3238698,1.5510541e-10
R-HSA-193692,8.0459435e-09
R-HSA-5685939,-1.0921973e-05
R-HSA-5679090,0.0
R-HSA-3299685,7.711297e-12
R-HSA-430116,-1.2887054e-08
R-HSA-203927,0.00015858724
R-HSA-4793953,0.0
R-HSA-204626,0.0
R-HSA-379716,0.14093149
R-HSA-216083,0.19977656
R-HSA-5660686,0.0
R-HSA-400451,-1.2621731e-09
R-HSA-8953750,1.0652044
R-HSA-1236975,0.8901912
R-HSA-5619067,0.0
R-HSA-5625740,3.4090776e-15
R-HSA-5579032,0.0
R-HSA-1855184,0.0
R-HSA-5627083,0.0
R-HSA-5340588,0.028832521
R-HSA-5662702,6.079036e-05
R-HSA-5619066,0.0
R-HSA-3595172,-2.4270549e-11
R-HSA-1614558,1.2891624e-12
R-HSA-449836,-1.6369665e-10
R-HSA-203615,1.2633429e-11
R-HSA-5619071,0.0
R-HSA-5579010,0.0
R-HSA-3928664,0.04775472
R-HSA-1433559,-0.0006437574
R-HSA-426117,-1.338933e-10
R-HSA-5696394,0.5075838
R-HSA-4641258,0.7006726
R-HSA-196071,-2.2508495e-06
R-HSA-5673001,9.836892
R-HSA-114294,-1.1076101e-13
R-HSA-1663150,0.0005668117
R-HSA-5579012,0.0
R-HSA-5619039,0.0
R-HSA-2151201,-1.05301715e-05
R-HSA-1251932,0.008291097
R-HSA-416482,3.5737655
R-HSA-110357,0.0
R-HSA-72165,0.21010725
R-HSA-5607764,0.3367385
R-HSA-69109,-6.1458834e-08
R-HSA-176974,-2.1812224e-11
R-HSA-1855231,0.0
R-HSA-532668,0.070214525
R-HSA-77075,1.3668495e-06
R-HSA-421837,7.9444036
R-HSA-202430,9.2047316e-07
R-HSA-193639,-0.13866897
R-HSA-2691230,0.035197027
R-HSA-6802955,0.25633404
R-HSA-392517,-1.0795277e-11
R-HSA-372708,-9.0818325e-11
R-HSA-390918,-2.2278876e-12
R-HSA-8964041,0.0
R-HSA-8876493,-2.2903395e-08
R-HSA-69017,0.0195773
R-HSA-3214847,7.538926
R-HSA-163560,-4.6758436e-10
R-HSA-5661182,0.0
R-HSA-77387,-0.09327212
R-HSA-111452,0.0
R-HSA-5601884,-7.690936e-08
R-HSA-3772470,-0.009854562
R-HSA-113418,-8.9038895e-06
R-HSA-4043911,0.0
R-HSA-2559586,-6.6144326e-11
R-HSA-400685,1.3260303
R-HSA-9018679,0.10525269
R-HSA-211736,-3.0507903e-07
R-HSA-2644602,0.91100454
R-HSA-8964058,5.691658e-07
R-HSA-76071,0.30190635
R-HSA-72764,0.8053704
R-HSA-5619104,0.0
R-HSA-1296061,0.0
R-HSA-426486,1.09705665e-11
R-HSA-5624958,0.0
R-HSA-168638,0.1671389
R-HSA-5357956,-0.000518077
R-HSA-5362768,0.08461444
R-HSA-198323,0.36249512
R-HSA-948021,-6.505534e-11
R-HSA-196741,-1.8150179e-12
R-HSA-210993,0.099062264
R-HSA-73817,3.170096e-11
R-HSA-156581,-5.3633148e-08
R-HSA-1793185,1.0441996e-07
R-HSA-5652227,0.0
R-HSA-163680,1.3388806e-05
R-HSA-879415,8.5723685e-14
R-HSA-68877,5.8149095
R-HSA-1912420,1.654017e-12
R-HSA-8876725,-1.05174395e-14
R-HSA-389513,4.7002638e-07
R-HSA-1445148,0.03171476
R-HSA-5579006,0.0
R-HSA-4793950,0.0
R-HSA-163316,0.0
R-HSA-209905,4.7363087e-06
R-HSA-193697,3.7612295e-05
R-HSA-166208,0.0034086516
R-HSA-5619107,-7.156778e-11
R-HSA-1475029,-2.185727e-11
R-HSA-8857538,4.5747803e-10
R-HSA-977225,0.78581977
R-HSA-8853383,2.8812615e-11
R-HSA-4549356,0.0
