,coef
R-HSA-4641265,-0.0032284565
R-HSA-888590,0.0
R-HSA-5690338,0.0
R-HSA-163754,0.0
R-HSA-3656243,-1.0843377e-15
R-HSA-5619081,0.0
R-HSA-210991,2.8425073e-10
R-HSA-880009,-2.4365415e-06
R-HSA-71262,0.0
R-HSA-8849469,0.0
R-HSA-2564830,3.218831e-11
R-HSA-166016,2.3297334
R-HSA-69656,1.145593
R-HSA-5688890,0.0
R-HSA-3560796,0.0
R-HSA-1799339,1.0646844
R-HSA-420029,-2.1385938e-11
R-HSA-5602571,-4.4363e-13
R-HSA-5632928,0.0
R-HSA-112382,0.19066605
R-HSA-5578997,0.0
R-HSA-5627123,0.30382076
R-HSA-5654743,1.5225015
R-HSA-3229121,1.6995665e-11
R-HSA-193670,-4.6597322e-12
R-HSA-8851907,0.0028694037
R-HSA-5693567,5.7226443
R-HSA-418885,0.016308315
R-HSA-3214815,0.0006708713
R-HSA-73728,2.256154e-06
R-HSA-1368108,-1.4039784e-12
R-HSA-350562,1.1158351e-06
R-HSA-391160,0.036777895
R-HSA-1461973,1.3349705e-08
R-HSA-2173791,5.823716e-05
R-HSA-264642,9.355417e-06
R-HSA-1250342,0.07471919
R-HSA-5545483,3.2529627e-13
R-HSA-5603037,0.0
R-HSA-8937144,0.00477472
R-HSA-418457,1.9381163e-08
R-HSA-418886,0.08481655
R-HSA-176187,0.31067428
R-HSA-5617472,1.6552261
R-HSA-975634,-1.3951241e-05
R-HSA-451326,-0.003286833
R-HSA-5619056,0.0
R-HSA-428643,0.0
R-HSA-5654738,1.6567953
R-HSA-6814122,-0.024593268
R-HSA-2161541,0.0
R-HSA-73621,0.0
R-HSA-5633231,0.0
R-HSA-202427,8.293641e-06
R-HSA-1912399,3.5683506e-14
R-HSA-9018683,1.938231e-15
R-HSA-5686938,0.026003627
R-HSA-622312,-5.4941954e-11
R-HSA-198693,-0.019181069
R-HSA-1963640,0.03680263
R-HSA-83936,0.0
R-HSA-4724325,0.0
R-HSA-5339716,0.7609984
R-HSA-210747,0.0
R-HSA-2142789,0.0
R-HSA-2173789,9.214496e-10
R-HSA-5619088,0.0
R-HSA-5579000,0.0
R-HSA-156588,0.0
R-HSA-212676,3.5765133e-05
R-HSA-419037,1.1156049
R-HSA-2197563,7.8382924e-05
R-HSA-8849471,0.0019327569
R-HSA-8850843,-2.96399e-13
R-HSA-1300642,-6.8883354e-13
R-HSA-5619111,0.0
R-HSA-5619070,0.0
R-HSA-1296072,4.110833e-10
R-HSA-9035968,0.0
R-HSA-4086398,0.7430906
R-HSA-432047,0.0013356917
R-HSA-8856825,7.8813944
R-HSA-9013695,0.0013636858
R-HSA-69613,-0.34887713
R-HSA-5619049,0.0
R-HSA-5625970,0.066814214
R-HSA-196780,-6.6124016e-11
R-HSA-4570571,0.0
R-HSA-390471,0.83536565
R-HSA-168138,3.063513
R-HSA-5660883,0.0
R-HSA-8878171,9.303152
R-HSA-111997,0.21244156
R-HSA-6785470,-8.7264284e-12
R-HSA-1483255,0.075151585
R-HSA-6809371,4.5048826e-05
R-HSA-166187,0.0
R-HSA-373756,0.0
R-HSA-6811440,0.44592652
R-HSA-5365859,0.18850915
R-HSA-111471,-2.8514762e-17
R-HSA-8856688,2.33307
R-HSA-164378,0.11395675
R-HSA-156827,0.5605502
R-HSA-3656248,0.0
R-HSA-8981607,0.0
R-HSA-5676590,0.52561164
R-HSA-8964011,1.4437818e-12
R-HSA-1963642,0.05888829
R-HSA-162587,2.9882581
R-HSA-3595174,0.0
R-HSA-180786,-5.2840057e-13
R-HSA-5625900,0.004726915
R-HSA-450513,-2.3033664e-08
R-HSA-380615,0.0
R-HSA-5419276,0.31017387
R-HSA-8854214,0.15939474
R-HSA-111457,4.0208398e-10
R-HSA-5576892,0.13478078
R-HSA-72737,0.84637624
R-HSA-2534343,0.0
R-HSA-5389840,0.5000979
R-HSA-448424,2.4025729
R-HSA-5619092,0.0
R-HSA-5579024,0.0
R-HSA-2173793,0.59722036
R-HSA-5578996,0.0
R-HSA-5655253,0.04798654
R-HSA-6794361,0.015083022
R-HSA-451927,1.8397171
R-HSA-8849468,3.5994418e-08
R-HSA-5661231,0.0
R-HSA-5609974,0.0
R-HSA-162710,-0.00038188568
R-HSA-1250347,0.27908
R-HSA-76061,1.0327339
R-HSA-2408557,-0.009160006
R-HSA-499943,-8.667899e-12
R-HSA-446343,0.0
R-HSA-74217,2.933913e-12
R-HSA-211733,-1.8711439e-12
R-HSA-75158,0.0
R-HSA-196791,5.2399736e-07
R-HSA-5579030,0.0
R-HSA-190828,0.0009885002
R-HSA-432040,0.11300806
R-HSA-70921,-8.4516465e-13
R-HSA-429958,1.2548577e-15
R-HSA-2978092,4.9477404e-14
R-HSA-8963896,9.129198e-11
R-HSA-196843,0.0
R-HSA-194840,8.908543
R-HSA-77111,3.376665e-11
R-HSA-392023,0.0
R-HSA-5579015,0.0
R-HSA-1614603,4.518403e-14
R-HSA-71737,1.44269805e-08
R-HSA-982772,0.017696496
R-HSA-5687868,0.0
R-HSA-111367,-4.2612796e-13
R-HSA-5602415,0.0
R-HSA-5339700,0.0013823421
R-HSA-199220,0.0
R-HSA-2022377,0.037903227
R-HSA-3371497,6.101974e-11
R-HSA-109688,0.8691408
R-HSA-2029485,0.048928346
R-HSA-69478,0.0
R-HSA-909733,0.08096595
R-HSA-5689603,0.98103786
R-HSA-4086400,1.2163272
R-HSA-68949,0.26543632
R-HSA-674695,1.8726815
R-HSA-8878166,8.365486
R-HSA-192456,0.0
R-HSA-8875656,0.021752052
R-HSA-879518,-1.9373469e-07
R-HSA-162791,0.0
R-HSA-500753,0.0
R-HSA-8981373,-1.8395885e-14
R-HSA-977606,0.11120691
R-HSA-373080,-0.14078172
R-HSA-433692,0.0
R-HSA-9010642,0.12864108
R-HSA-181431,8.998356e-09
R-HSA-114452,1.7272868e-10
R-HSA-5620922,-3.4768653e-11
R-HSA-112303,0.0
R-HSA-3560783,-1.9254084e-14
R-HSA-5619068,0.0
R-HSA-5621480,0.019208416
R-HSA-3214858,4.4774717e-07
R-HSA-5619087,0.0
R-HSA-2894858,0.33796516
R-HSA-3000480,-5.836648e-15
R-HSA-5579007,0.0
R-HSA-5358493,-1.6837798e-10
R-HSA-73614,2.008203e-12
R-HSA-140837,1.9305246e-07
R-HSA-6798695,31.809652
R-HSA-3295583,0.0050130207
R-HSA-8955332,3.3888712e-09
R-HSA-203754,0.0
R-HSA-156902,1.0748533
R-HSA-426048,5.3531936e-12
R-HSA-418990,0.0
R-HSA-2151209,2.5359674e-09
R-HSA-5603027,-4.159197e-14
R-HSA-5603041,-1.7360776e-13
R-HSA-2660825,0.003886149
R-HSA-3656234,0.0
R-HSA-75205,3.938776e-07
R-HSA-5683826,9.9762836e-08
R-HSA-2473224,9.222761e-10
R-HSA-2453864,1.4074205e-15
R-HSA-3134973,2.5209034e-13
R-HSA-418597,1.7142593
R-HSA-1296052,-8.9838363e-07
R-HSA-5621575,0.095727526
R-HSA-4755583,0.0
R-HSA-2644605,3.6755846e-08
R-HSA-2029481,-0.0059931385
R-HSA-389542,1.5870812e-10
R-HSA-5683678,0.0
R-HSA-3304349,6.900531e-11
R-HSA-5603029,-4.223967e-09
R-HSA-389948,-2.3378834e-14
R-HSA-5658471,0.0
R-HSA-112126,1.9513263e-06
R-HSA-5619060,0.0
R-HSA-392170,7.500358e-24
R-HSA-5619055,0.0
R-HSA-3108232,12.413775
R-HSA-3000497,0.0002664102
R-HSA-6783984,0.0
R-HSA-5545619,-0.0023607765
R-HSA-202433,0.0033537855
R-HSA-5619043,0.0
R-HSA-5340573,0.0
R-HSA-5668599,0.047838926
R-HSA-70635,0.0
R-HSA-3656237,0.0
R-HSA-5627117,0.16967638
R-HSA-1169410,3.7843735
R-HSA-6782210,-0.31786463
R-HSA-2161517,0.0
R-HSA-189483,-6.2010663e-16
R-HSA-212718,0.010854211
R-HSA-428559,0.0
R-HSA-5626467,0.1699638
R-HSA-8875360,1.1246285e-10
R-HSA-446388,0.0
R-HSA-6809583,0.0
R-HSA-3214842,0.057560015
R-HSA-5619073,0.0
R-HSA-392851,0.024363382
R-HSA-606279,4.792967e-07
R-HSA-5655799,0.0
R-HSA-429947,3.38691e-05
R-HSA-418592,5.5856986e-10
R-HSA-5696397,-1.1470514e-12
R-HSA-4085011,0.0
R-HSA-2468052,0.16315986
R-HSA-8853659,0.04984728
R-HSA-77042,0.0
R-HSA-5083629,1.5217538e-14
R-HSA-75815,0.53977
R-HSA-983695,0.45462692
R-HSA-159854,0.06436819
R-HSA-5676594,1.0338186e-15
R-HSA-2028269,0.00015621464
R-HSA-264876,2.9661165e-05
R-HSA-141424,0.280434
R-HSA-933542,0.41991097
R-HSA-5687128,1.293815
R-HSA-8963888,-6.7960894e-11
R-HSA-4641263,0.15052602
R-HSA-2871837,0.75353116
R-HSA-5619045,0.0
R-HSA-5578775,3.225528e-12
R-HSA-383280,0.7148298
R-HSA-4717374,0.0
R-HSA-181429,-1.5112016e-10
R-HSA-5656364,0.0
R-HSA-8963901,-5.300185e-15
R-HSA-975956,0.0
R-HSA-205017,0.0
R-HSA-194313,7.289584e-06
R-HSA-3656534,-1.252706e-15
R-HSA-5620916,2.1637685e-05
R-HSA-4719377,0.0
R-HSA-5576894,0.0
R-HSA-199418,1.7604328
R-HSA-8848584,0.0
R-HSA-389958,0.43481296
R-HSA-1912408,0.6288811
R-HSA-3304347,6.435366e-09
R-HSA-5659735,0.0
R-HSA-373753,-6.7921725e-08
R-HSA-3560801,-2.4015056e-11
R-HSA-5666185,0.0
R-HSA-2730905,0.14025284
R-HSA-442755,0.092615575
R-HSA-418594,1.46504
R-HSA-6802953,0.31810227
R-HSA-5619048,0.0
R-HSA-5619077,0.0
R-HSA-5619076,0.0
R-HSA-8949613,1.3380962e-10
R-HSA-427413,0.70778316
R-HSA-5619047,0.0
R-HSA-140180,0.0
R-HSA-204998,2.2058528e-07
R-HSA-163765,-4.01e-12
R-HSA-611105,5.89704e-11
R-HSA-179812,0.015642243
R-HSA-2243919,0.0
R-HSA-5619109,0.0
R-HSA-3323169,-6.927468e-13
R-HSA-5579028,0.0
R-HSA-8949664,4.988201e-07
R-HSA-983189,5.005604e-06
R-HSA-8985801,0.014991364
R-HSA-428890,-9.894322e-13
R-HSA-4720454,0.0
R-HSA-8866654,-0.0054339464
R-HSA-1855156,0.0
R-HSA-5687583,0.0
R-HSA-1855183,1.6557687e-10
R-HSA-5682910,-1.0399243e-09
R-HSA-8849472,-1.8154217e-10
R-HSA-447041,7.012353e-10
R-HSA-5653890,-3.589849e-13
R-HSA-5357905,-4.4047954e-15
R-HSA-912446,4.013101
R-HSA-5221030,7.331131e-13
R-HSA-210455,8.392227e-06
R-HSA-5619058,2.5397056e-11
R-HSA-187037,0.964877
R-HSA-913709,3.9916423e-10
R-HSA-5660489,-3.0037783e-10
R-HSA-8964046,0.0
R-HSA-2029482,1.8722434
R-HSA-70268,0.0
R-HSA-5649702,1.2430696e-13
R-HSA-3371571,0.044369906
R-HSA-351143,0.0
R-HSA-5579019,0.0
R-HSA-397795,-0.07446768
R-HSA-5579013,0.0
R-HSA-73863,0.0033434327
R-HSA-2892247,-4.1826587e-13
R-HSA-5635838,0.0020100214
R-HSA-70221,1.04793205e-08
R-HSA-8941237,0.0
R-HSA-877300,0.06715669
R-HSA-6785631,-1.3669876e-12
R-HSA-5619101,0.0
R-HSA-5638302,0.005996665
R-HSA-6802946,0.33667952
R-HSA-140834,-8.773878e-11
R-HSA-6807878,-0.1999199
R-HSA-5579022,0.0
R-HSA-1855192,0.0
R-HSA-162909,2.6460357
R-HSA-428543,0.013809851
R-HSA-5579017,0.0
R-HSA-5632927,2.6325383e-12
R-HSA-5619040,0.0
R-HSA-5654736,1.0083888
R-HSA-8875878,0.009594018
R-HSA-350054,0.70723903
R-HSA-210990,-4.117541e-08
R-HSA-5619062,0.0
R-HSA-9013700,2.4525609e-05
R-HSA-2032785,1.9912991e-09
R-HSA-4641257,0.6267824
R-HSA-1247673,0.0005376203
R-HSA-381771,1.8982477e-07
R-HSA-110312,4.6790415e-06
R-HSA-8849474,1.6802595e-06
R-HSA-3595177,0.0
R-HSA-2168880,-8.968824e-12
R-HSA-456926,-9.087531e-12
R-HSA-427601,0.0
R-HSA-5619089,0.0
R-HSA-68884,0.022265667
R-HSA-2408550,0.0
R-HSA-5083632,4.212513e-10
R-HSA-70171,-3.478323e-05
R-HSA-73928,-1.16629345e-11
R-HSA-202424,0.018502597
R-HSA-1433617,1.1209263e-05
R-HSA-5674400,0.3284402
R-HSA-211163,8.920623e-10
R-HSA-200425,6.502694e-06
R-HSA-196757,-6.997592e-06
R-HSA-5679001,0.0
R-HSA-140342,-1.4779765e-16
R-HSA-2206281,0.0
R-HSA-156582,0.0
R-HSA-2586552,-5.8635833e-05
R-HSA-112308,-4.1274206e-16
R-HSA-68952,1.595576e-11
R-HSA-2424491,0.025343588
R-HSA-110320,2.3747032e-11
R-HSA-4839744,0.28292266
R-HSA-428540,0.025101926
R-HSA-8864260,1.014123
R-HSA-445144,0.019245353
R-HSA-5656121,4.030831e-06
R-HSA-171306,-2.1907076e-07
R-HSA-5602636,0.0
R-HSA-5334118,1.1819378e-09
R-HSA-4687000,0.0
R-HSA-1855229,0.0
R-HSA-4719360,0.0
R-HSA-211728,5.7069375e-20
R-HSA-9036866,0.01963006
R-HSA-3134975,0.0
R-HSA-2408552,-1.6719945e-08
R-HSA-71240,0.0
R-HSA-5083628,0.0
R-HSA-512988,0.8974216
R-HSA-432030,0.0
R-HSA-5339717,-0.003987406
R-HSA-8963678,0.0
R-HSA-5658034,0.0
R-HSA-1296053,-9.64952e-17
R-HSA-1266695,0.49334073
R-HSA-5619052,0.0
R-HSA-2892245,4.0555623e-08
R-HSA-1237112,0.0
R-HSA-5657655,0.0
R-HSA-1237044,0.061626192
R-HSA-429593,0.0
R-HSA-111465,-1.7650508e-14
R-HSA-450604,-1.09681075e-07
R-HSA-5579011,0.0
R-HSA-72187,0.36381412
R-HSA-9013507,2.0755537e-12
R-HSA-5579027,0.0
R-HSA-3296469,0.0
R-HSA-5362798,0.0103706205
R-HSA-4839735,0.381389
R-HSA-1170546,0.030503912
R-HSA-1299308,0.0
R-HSA-450408,-3.6101266e-08
R-HSA-4341670,0.0
R-HSA-5579031,0.0
R-HSA-2132295,0.9024518
R-HSA-8963889,9.510241e-08
R-HSA-1369007,-1.6770931e-12
R-HSA-5693548,0.012630911
R-HSA-6781823,0.3139569
R-HSA-69206,2.1908116
R-HSA-1679131,0.0091530075
R-HSA-3000170,-1.6956702e-11
R-HSA-381676,0.0033713037
R-HSA-418890,1.7604614e-10
R-HSA-166665,0.0
R-HSA-174143,1.765202
R-HSA-168799,-3.7364517e-10
R-HSA-194306,-9.031297e-11
R-HSA-5576890,2.2125211e-11
R-HSA-380972,0.03959232
R-HSA-198933,-3.8164907e-09
R-HSA-1296025,0.0
R-HSA-4724289,0.0
R-HSA-1566977,1.5375097e-08
R-HSA-210744,0.0
R-HSA-418359,9.0011505e-17
R-HSA-5657560,0.0
R-HSA-381340,-0.008132135
R-HSA-5578998,0.0
R-HSA-2219530,1.7116624
R-HSA-427389,2.2393278e-05
R-HSA-5655291,0.0
R-HSA-4420332,1.5462661e-13
R-HSA-399721,0.14473876
R-HSA-6783589,0.061122667
R-HSA-201451,5.2909066e-15
R-HSA-4549380,0.0
R-HSA-5210891,1.9718506e-08
R-HSA-9036092,0.0
R-HSA-8866427,0.00015268277
R-HSA-71064,-1.02895685e-13
R-HSA-71403,-2.4038969e-13
R-HSA-5619094,0.0
R-HSA-75109,5.6768507e-11
R-HSA-1299316,0.0
R-HSA-388844,-7.782649e-07
R-HSA-189085,0.0
R-HSA-69275,2.5026102
R-HSA-1660662,0.05247146
R-HSA-5579014,0.0
R-HSA-5678520,0.0
R-HSA-174577,0.0
R-HSA-804914,0.0
R-HSA-8948216,-7.721611e-05
R-HSA-8866652,0.17140442
R-HSA-5609977,0.0
R-HSA-139853,2.0518202e-10
R-HSA-74259,-8.385734e-14
R-HSA-217271,-1.2429531e-10
R-HSA-6791226,2.6549957
R-HSA-112409,0.0
R-HSA-5602410,1.8259076e-14
R-HSA-1538133,5.2986163e-08
R-HSA-75108,-7.0350765e-17
R-HSA-1300644,0.0011481543
R-HSA-5619046,0.0
R-HSA-166663,-1.005896e-10
R-HSA-5619061,0.0
R-HSA-425381,0.0
R-HSA-1592389,-0.0017189621
R-HSA-933541,0.33699983
R-HSA-5678420,0.0
R-HSA-68875,9.945634
R-HSA-5619095,0.0
R-HSA-1221632,5.1329258e-05
R-HSA-428930,1.5173187e-11
R-HSA-8866376,-0.00026604775
R-HSA-1834941,-1.7930917e-28
R-HSA-8863795,0.006506925
R-HSA-428542,0.049740884
R-HSA-3000178,0.5478607
R-HSA-163358,8.9346867e-07
R-HSA-77595,2.1576438e-06
R-HSA-5619083,0.0
R-HSA-5689880,6.1554527
R-HSA-964975,0.0
R-HSA-1234174,-3.830629e-10
R-HSA-74751,1.6612624
R-HSA-3656253,-3.6594378e-17
R-HSA-6806942,0.0
R-HSA-8964572,0.0
R-HSA-5368286,0.70671314
R-HSA-5682113,0.0
R-HSA-8851680,0.00058620784
R-HSA-5368598,0.002990646
R-HSA-917729,0.8998222
R-HSA-8957275,3.3180141
R-HSA-1299287,0.0
R-HSA-450520,0.0004891394
R-HSA-5683177,0.0
R-HSA-191650,-6.4218995e-09
R-HSA-5250924,0.54249376
R-HSA-3928665,0.18474111
R-HSA-3322077,6.7255034e-13
R-HSA-399956,0.06634692
R-HSA-5619041,0.0
R-HSA-6803544,0.0
R-HSA-110314,-4.991677e-05
R-HSA-427975,0.0
R-HSA-8865999,-4.5284922e-09
R-HSA-447115,1.1276519
R-HSA-5619113,0.0
R-HSA-5637815,0.10387605
R-HSA-416476,2.7136366e-11
R-HSA-5620924,0.04621743
R-HSA-8847993,0.12378528
R-HSA-209968,0.0
R-HSA-3642278,-3.4993296e-14
R-HSA-432142,-1.0447096e-10
R-HSA-5632681,0.3190903
R-HSA-6802948,-0.028765835
R-HSA-9018677,-1.8092685e-16
R-HSA-5655862,2.6407262e-08
R-HSA-8862803,1.8574213e-12
R-HSA-5689901,1.7315955e-07
R-HSA-165181,0.0036313804
R-HSA-936837,1.0429565e-05
R-HSA-1606322,-1.774823e-13
R-HSA-5579026,1.8179827e-10
R-HSA-977443,0.0006166025
R-HSA-3371511,0.05886454
R-HSA-75896,0.0
R-HSA-1306955,-7.144898e-08
R-HSA-3134963,0.0
R-HSA-2408499,0.0
R-HSA-6782861,0.0
R-HSA-5576886,-6.7852475e-09
R-HSA-4549349,0.0
R-HSA-5619085,0.0
R-HSA-3238698,0.00697539
R-HSA-193692,-3.2592568e-12
R-HSA-5685939,0.18435764
R-HSA-5679090,0.0
R-HSA-3299685,6.110521e-06
R-HSA-430116,3.240685e-11
R-HSA-203927,-2.2592541e-15
R-HSA-4793953,0.0
R-HSA-204626,0.0
R-HSA-379716,0.4874241
R-HSA-216083,0.01703634
R-HSA-5660686,0.0
R-HSA-400451,0.0
R-HSA-8953750,0.6400039
R-HSA-1236975,-0.3944702
R-HSA-5619067,0.0
R-HSA-5625740,2.485534e-05
R-HSA-5579032,0.0
R-HSA-1855184,0.0
R-HSA-5627083,-0.017874941
R-HSA-5340588,0.0027037975
R-HSA-5662702,0.0
R-HSA-5619066,0.0
R-HSA-3595172,0.0
R-HSA-1614558,0.0
R-HSA-449836,0.003076577
R-HSA-203615,-1.02391404e-07
R-HSA-5619071,0.0
R-HSA-5579010,0.0
R-HSA-3928664,0.055054177
R-HSA-1433559,-6.116498e-06
R-HSA-426117,0.0
R-HSA-5696394,0.3353732
R-HSA-4641258,0.6051232
R-HSA-196071,0.0006271378
R-HSA-5673001,4.1277204
R-HSA-114294,-7.633151e-20
R-HSA-1663150,-8.630325e-05
R-HSA-5579012,0.0
R-HSA-5619039,0.0
R-HSA-2151201,-7.5150834e-24
R-HSA-1251932,0.0052498877
R-HSA-416482,2.16088
R-HSA-110357,-3.361242e-10
R-HSA-72165,0.8377768
R-HSA-5607764,0.8107638
R-HSA-69109,-5.408709e-13
R-HSA-176974,5.2469387e-16
R-HSA-1855231,0.0
R-HSA-532668,0.06681589
R-HSA-77075,0.0004032488
R-HSA-421837,4.129926
R-HSA-202430,-1.1084432e-11
R-HSA-193639,6.734589e-10
R-HSA-2691230,0.015248734
R-HSA-6802955,0.16141097
R-HSA-392517,0.0
R-HSA-372708,0.00050374813
R-HSA-390918,7.2966313e-13
R-HSA-8964041,0.0
R-HSA-8876493,3.4845594e-05
R-HSA-69017,0.50638795
R-HSA-3214847,1.6608044
R-HSA-163560,0.0020867465
R-HSA-5661182,0.0
R-HSA-77387,0.12655129
R-HSA-111452,0.0
R-HSA-5601884,0.045968655
R-HSA-3772470,-0.00027002036
R-HSA-113418,0.02935797
R-HSA-4043911,0.0
R-HSA-2559586,0.035783462
R-HSA-400685,0.31091678
R-HSA-9018679,-9.585008e-10
R-HSA-211736,2.3552496e-10
R-HSA-2644602,0.33310735
R-HSA-8964058,9.774164e-07
R-HSA-76071,0.39574796
R-HSA-72764,1.2115328
R-HSA-5619104,0.0
R-HSA-1296061,0.0
R-HSA-426486,4.8659996e-07
R-HSA-5624958,0.0
R-HSA-168638,1.7769387e-05
R-HSA-5357956,-7.152233e-19
R-HSA-5362768,0.102547415
R-HSA-198323,4.87998e-13
R-HSA-948021,-0.00282824
R-HSA-196741,3.2405585e-15
R-HSA-210993,-3.6958175e-10
R-HSA-73817,-1.4298619e-09
R-HSA-156581,1.8352195e-11
R-HSA-1793185,1.8763144e-08
R-HSA-5652227,0.0
R-HSA-163680,1.6853886e-05
R-HSA-879415,-1.0432749e-08
R-HSA-68877,3.9142387
R-HSA-1912420,0.003917341
R-HSA-8876725,-1.3687419e-10
R-HSA-389513,0.023456423
R-HSA-1445148,2.98863
R-HSA-5579006,0.0
R-HSA-4793950,0.0
R-HSA-163316,0.0
R-HSA-209905,0.0
R-HSA-193697,1.0175705e-15
R-HSA-166208,0.013184237
R-HSA-5619107,0.0
R-HSA-1475029,-1.0818823e-12
R-HSA-8857538,-1.8957067e-08
R-HSA-977225,-0.00020094715
R-HSA-8853383,0.0
R-HSA-4549356,0.0
R-HSA-72086,2.2670461e-05
R-HSA-8875791,2.4600385e-12
R-HSA-212300,0.5168914
R-HSA-75102,0.0
R-HSA-159234,0.019281587
R-HSA-5619079,0.0
