,coef
R-HSA-3000157,1.6855587
R-HSA-5083636,-2.7852899e-05
R-HSA-5579021,0.0
R-HSA-1855204,0.00052490394
R-HSA-6798163,2.5414015e-11
R-HSA-75157,7.147839e-05
R-HSA-1168372,1.650837
R-HSA-442660,-1.6581163e-15
R-HSA-8964038,7.8782905e-06
R-HSA-3000471,-8.9445757e-07
R-HSA-3371453,0.712764
R-HSA-5610785,0.30168882
R-HSA-8849473,1.9803772e-12
R-HSA-5688399,0.0
R-HSA-2555396,2.1658847
R-HSA-2871809,0.8090726
R-HSA-5662853,0.0
R-HSA-5683329,0.0
R-HSA-1855167,2.237274e-14
R-HSA-5696400,-0.2487999
R-HSA-352230,2.1341729e-11
R-HSA-5619072,0.0
R-HSA-400042,-4.5948974e-11
R-HSA-5602680,4.8049753e-07
R-HSA-203641,-4.302186e-15
R-HSA-5663020,0.0
R-HSA-549132,0.0
R-HSA-5632968,-1.8182473e-11
R-HSA-1855170,0.0
R-HSA-1855196,0.0
R-HSA-5683371,0.0
R-HSA-5619042,0.0
R-HSA-9006115,0.00026862475
R-HSA-5689896,3.3258564
R-HSA-5674404,0.0
R-HSA-6791465,0.0
R-HSA-168164,1.4504846
R-HSA-2395516,0.0
R-HSA-437239,0.034796946
R-HSA-5173214,0.28609356
R-HSA-8849175,0.0
R-HSA-6793080,0.0
R-HSA-416700,-0.006380662
R-HSA-189200,2.1505728e-17
R-HSA-5676934,5.5006393e-07
R-HSA-379401,0.0
R-HSA-444411,0.0
R-HSA-5579004,0.0
R-HSA-977347,0.0
R-HSA-5688849,0.0
R-HSA-5659729,0.0
R-HSA-196807,-3.878613e-17
R-HSA-196299,0.7434735
R-HSA-399955,0.01414948
R-HSA-9018519,1.9262886
R-HSA-4793954,0.0
R-HSA-5659898,0.0
R-HSA-727802,7.3568112e-06
R-HSA-2214320,0.0
R-HSA-70688,0.0
R-HSA-2160456,0.0
R-HSA-4641265,0.119722284
R-HSA-888590,0.0
R-HSA-5690338,0.0
R-HSA-163754,0.0
R-HSA-3656243,0.0019441573
R-HSA-5619081,0.0
R-HSA-210991,5.9322664e-15
R-HSA-880009,0.0
R-HSA-71262,-1.3750443e-11
R-HSA-8849469,-8.6723855e-09
R-HSA-2564830,5.6896193e-12
R-HSA-166016,3.5584354
R-HSA-69656,0.8396203
R-HSA-5688890,0.0
R-HSA-3560796,0.0
R-HSA-1799339,1.496837
R-HSA-420029,-5.7972052e-08
R-HSA-5602571,9.367197e-05
R-HSA-5632928,-4.0969374e-13
R-HSA-112382,0.26739463
R-HSA-5578997,0.0
R-HSA-5627123,3.8529142e-06
R-HSA-5654743,0.07809859
R-HSA-3229121,3.2700435e-12
R-HSA-193670,-4.5031943e-06
R-HSA-8851907,-0.0017161103
R-HSA-5693567,3.7883036
R-HSA-418885,0.007339531
R-HSA-3214815,1.096442
R-HSA-73728,-8.895176e-06
R-HSA-1368108,3.089108e-12
R-HSA-350562,0.010369568
R-HSA-391160,-9.486451e-12
R-HSA-1461973,9.715056e-05
R-HSA-2173791,0.0006801868
R-HSA-264642,7.223584e-08
R-HSA-1250342,0.16079381
R-HSA-5545483,1.742172e-08
R-HSA-5603037,-2.7927217e-07
R-HSA-8937144,0.0088073835
R-HSA-418457,6.8055842e-06
R-HSA-418886,0.046372257
R-HSA-176187,-1.458902
R-HSA-5617472,1.1487595
R-HSA-975634,0.043255627
R-HSA-451326,3.4330117e-10
R-HSA-5619056,0.0
R-HSA-428643,0.0
R-HSA-5654738,0.38347062
R-HSA-6814122,5.8716125e-07
R-HSA-2161541,0.0
R-HSA-73621,0.0
R-HSA-5633231,0.0
R-HSA-202427,2.5178893e-13
R-HSA-1912399,0.0
R-HSA-9018683,-5.703152e-14
R-HSA-5686938,0.181566
R-HSA-622312,0.41962123
R-HSA-198693,0.0068650576
R-HSA-1963640,0.02372215
R-HSA-83936,0.0
R-HSA-4724325,0.0
R-HSA-5339716,0.634533
R-HSA-210747,0.0
R-HSA-2142789,0.0
R-HSA-2173789,0.0857285
R-HSA-5619088,0.0
R-HSA-5579000,0.0
R-HSA-156588,0.0
R-HSA-212676,-1.493247e-07
R-HSA-419037,2.1063142
R-HSA-2197563,1.01912555e-10
R-HSA-8849471,-2.7993932e-10
R-HSA-8850843,-2.1549802e-12
R-HSA-1300642,-4.0278406e-13
R-HSA-5619111,0.0
R-HSA-5619070,0.0
R-HSA-1296072,0.0030169475
R-HSA-9035968,0.0
R-HSA-4086398,0.856866
R-HSA-432047,1.1271366e-09
R-HSA-8856825,10.528825
R-HSA-9013695,1.6250515e-05
R-HSA-69613,-0.1453158
R-HSA-5619049,0.0
R-HSA-5625970,0.021380307
R-HSA-196780,0.0
R-HSA-4570571,0.0
R-HSA-390471,-0.004297671
R-HSA-168138,4.725022
R-HSA-5660883,0.0
R-HSA-8878171,8.021115
R-HSA-111997,-1.1670084e-11
R-HSA-6785470,0.0
R-HSA-1483255,0.033109568
R-HSA-6809371,0.46345142
R-HSA-166187,0.0
R-HSA-373756,0.0
R-HSA-6811440,2.228607
R-HSA-5365859,0.0034926936
R-HSA-111471,-3.8130854e-09
R-HSA-8856688,3.0288825
R-HSA-164378,0.020300316
R-HSA-156827,0.5725732
R-HSA-3656248,0.0
R-HSA-8981607,0.0
R-HSA-5676590,0.626795
R-HSA-8964011,2.0987514e-09
R-HSA-1963642,0.10814455
R-HSA-162587,4.097996
R-HSA-3595174,7.6366166e-07
R-HSA-180786,0.030466162
R-HSA-5625900,1.5995184e-14
R-HSA-450513,-1.1898188e-08
R-HSA-380615,0.0
R-HSA-5419276,1.0272604
R-HSA-8854214,0.38544902
R-HSA-111457,0.0
R-HSA-5576892,-9.018779e-12
R-HSA-72737,1.6399937
R-HSA-2534343,0.0
R-HSA-5389840,0.92048705
R-HSA-448424,2.7789733
R-HSA-5619092,0.0
R-HSA-5579024,0.0
R-HSA-2173793,1.2091585
R-HSA-5578996,0.0
R-HSA-5655253,0.3144309
R-HSA-6794361,9.154839e-09
R-HSA-451927,1.6060681
R-HSA-8849468,-3.822073e-10
R-HSA-5661231,0.0
R-HSA-5609974,0.0
R-HSA-162710,-1.13196555e-13
R-HSA-1250347,0.20620346
R-HSA-76061,0.36618215
R-HSA-2408557,0.30418518
R-HSA-499943,7.741535e-05
R-HSA-446343,0.0
R-HSA-74217,1.0782491e-05
R-HSA-211733,-2.1340205e-05
R-HSA-75158,2.429332e-08
R-HSA-196791,0.0021580795
R-HSA-5579030,0.0
R-HSA-190828,0.003434787
R-HSA-432040,0.0003140728
R-HSA-70921,-9.970711e-06
R-HSA-429958,-2.0898225e-08
R-HSA-2978092,0.0
R-HSA-8963896,3.820976e-12
R-HSA-196843,0.0
R-HSA-194840,3.1662714
R-HSA-77111,-3.1943109e-13
R-HSA-392023,0.0
R-HSA-5579015,0.0
R-HSA-1614603,0.0
R-HSA-71737,-4.4386787e-05
R-HSA-982772,-0.039091397
R-HSA-5687868,0.0
R-HSA-111367,2.226431e-09
R-HSA-5602415,1.6674446e-07
R-HSA-5339700,0.005329591
R-HSA-199220,5.6857574e-16
R-HSA-2022377,0.0013493273
R-HSA-3371497,0.0014096855
R-HSA-109688,0.8791404
R-HSA-2029485,0.27070317
R-HSA-69478,0.0
R-HSA-909733,0.01594651
R-HSA-5689603,1.2195208
R-HSA-4086400,0.6474561
R-HSA-68949,-0.27832502
R-HSA-674695,1.7726241
R-HSA-8878166,4.7107573
R-HSA-192456,0.0
R-HSA-8875656,8.927085e-15
R-HSA-879518,0.0
R-HSA-162791,-5.14914e-13
R-HSA-500753,0.0
R-HSA-8981373,1.4571685e-07
R-HSA-977606,0.053270273
R-HSA-373080,0.6746081
R-HSA-433692,0.0
R-HSA-9010642,0.021868283
R-HSA-181431,9.460515e-15
R-HSA-114452,-1.1659408e-08
R-HSA-5620922,-9.118136e-09
R-HSA-112303,0.0
R-HSA-3560783,4.902565e-06
R-HSA-5619068,0.0
R-HSA-5621480,0.12417272
R-HSA-3214858,3.317265
R-HSA-5619087,0.0
R-HSA-2894858,0.9188981
R-HSA-3000480,0.056497563
R-HSA-5579007,0.0
R-HSA-5358493,0.0
R-HSA-73614,2.0464129e-11
R-HSA-140837,5.8927226e-06
R-HSA-6798695,28.462122
R-HSA-3295583,-1.5640341e-17
R-HSA-8955332,7.8358084e-09
R-HSA-203754,0.0
R-HSA-156902,0.840483
R-HSA-426048,0.0
R-HSA-418990,0.0
R-HSA-2151209,-5.3338647e-07
R-HSA-5603027,-3.342642e-06
R-HSA-5603041,1.7300727e-06
R-HSA-2660825,0.08340254
R-HSA-3656234,0.0
R-HSA-75205,1.9807006e-08
R-HSA-5683826,2.7410668e-08
R-HSA-2473224,0.0
R-HSA-2453864,3.4373174e-10
R-HSA-3134973,0.0011247408
R-HSA-418597,0.5739756
R-HSA-1296052,0.00012692716
R-HSA-5621575,0.11648041
R-HSA-4755583,0.0
R-HSA-2644605,0.068639465
R-HSA-2029481,0.025289303
R-HSA-389542,6.28665e-08
R-HSA-5683678,0.0
R-HSA-3304349,-0.016937982
R-HSA-5603029,0.0006280529
R-HSA-389948,0.00073063106
R-HSA-5658471,0.0
R-HSA-112126,2.2475572e-06
R-HSA-5619060,0.0
R-HSA-392170,0.0065068696
R-HSA-5619055,0.0
R-HSA-3108232,8.97146
R-HSA-3000497,0.0
R-HSA-6783984,4.7304834e-12
R-HSA-5545619,-0.00031294805
R-HSA-202433,0.039697833
R-HSA-5619043,0.0
R-HSA-5340573,0.0
R-HSA-5668599,7.584483e-11
R-HSA-70635,-5.251973e-11
R-HSA-3656237,0.0
R-HSA-5627117,2.7180977e-08
R-HSA-1169410,3.8209128
R-HSA-6782210,-0.9769412
R-HSA-2161517,0.0
R-HSA-189483,9.113898e-08
R-HSA-212718,4.4852845e-07
R-HSA-428559,0.0
R-HSA-5626467,4.3176813e-11
R-HSA-8875360,0.0011424732
R-HSA-446388,-4.193282e-07
R-HSA-6809583,0.0
R-HSA-3214842,1.5665247e-08
R-HSA-5619073,0.0
R-HSA-392851,0.0003237925
R-HSA-606279,-4.6117438e-10
R-HSA-5655799,0.0
R-HSA-429947,-3.0655217e-05
R-HSA-418592,0.005505381
R-HSA-5696397,-0.07116849
R-HSA-4085011,0.0
R-HSA-2468052,0.017481958
R-HSA-8853659,0.5157067
R-HSA-77042,0.0
R-HSA-5083629,-1.7376695e-12
R-HSA-75815,-0.0926303
R-HSA-983695,1.0836312
R-HSA-159854,2.7354904e-08
R-HSA-5676594,0.037780683
R-HSA-2028269,1.0239357e-07
R-HSA-264876,-0.007832365
R-HSA-141424,1.0331378
R-HSA-933542,0.5852095
R-HSA-5687128,0.8946783
R-HSA-8963888,-5.0300795e-13
R-HSA-4641263,0.0026328105
R-HSA-2871837,0.97220147
R-HSA-5619045,0.0
R-HSA-5578775,-5.72894e-09
R-HSA-383280,1.0817138
R-HSA-4717374,0.0
R-HSA-181429,1.4837745e-12
R-HSA-5656364,0.0
R-HSA-8963901,4.4143994e-06
R-HSA-975956,0.0
R-HSA-205017,-1.63171e-12
R-HSA-194313,-5.9031684e-14
R-HSA-3656534,-0.00043295525
R-HSA-5620916,-1.412854e-05
R-HSA-4719377,0.0
R-HSA-5576894,-1.9662391e-13
R-HSA-199418,2.407619
R-HSA-8848584,0.0
R-HSA-389958,9.638869e-06
R-HSA-1912408,1.8054578
R-HSA-3304347,-0.0013209329
R-HSA-5659735,0.0
R-HSA-373753,-0.0014984307
R-HSA-3560801,0.003780832
R-HSA-5666185,-2.9778391e-12
R-HSA-2730905,0.11996233
R-HSA-442755,-1.9857255e-07
R-HSA-418594,3.7020473
R-HSA-6802953,5.334442e-10
R-HSA-5619048,0.0
R-HSA-5619077,0.0
R-HSA-5619076,0.0
R-HSA-8949613,0.0
R-HSA-427413,0.72521615
R-HSA-5619047,0.0
R-HSA-140180,-8.573791e-14
R-HSA-204998,0.18462653
R-HSA-163765,-1.7758922e-09
R-HSA-611105,-7.280394e-11
R-HSA-179812,3.4855613e-05
R-HSA-2243919,0.0
R-HSA-5619109,0.0
R-HSA-3323169,-1.2312141e-12
R-HSA-5579028,0.0
R-HSA-8949664,1.2176962e-05
R-HSA-983189,0.08655774
R-HSA-8985801,1.2656118e-07
R-HSA-428890,1.8379819e-08
R-HSA-4720454,0.0
R-HSA-8866654,9.970343e-08
R-HSA-1855156,0.0
R-HSA-5687583,0.0
R-HSA-1855183,1.3679438e-07
R-HSA-5682910,-7.398754e-13
R-HSA-8849472,2.3916854e-07
R-HSA-447041,-9.0455826e-10
R-HSA-5653890,0.0
R-HSA-5357905,0.0473072
R-HSA-912446,0.5692497
R-HSA-5221030,-7.922998e-11
R-HSA-210455,1.9211096e-11
R-HSA-5619058,-1.4583376e-10
R-HSA-187037,-2.6288958e-09
R-HSA-913709,-0.002892662
R-HSA-5660489,2.9637351e-06
R-HSA-8964046,2.739621e-13
R-HSA-2029482,1.830064
R-HSA-70268,0.0
R-HSA-5649702,-1.9651541e-13
R-HSA-3371571,0.008838231
R-HSA-351143,0.0
R-HSA-5579019,0.0
R-HSA-397795,0.17315224
R-HSA-5579013,0.0
R-HSA-73863,0.008117337
R-HSA-2892247,1.0074812e-09
R-HSA-5635838,9.826005e-05
R-HSA-70221,8.326789e-10
R-HSA-8941237,3.1295472e-16
R-HSA-877300,0.074901365
R-HSA-6785631,0.038247142
R-HSA-5619101,0.0
R-HSA-5638302,0.0022566512
R-HSA-6802946,0.33211392
R-HSA-140834,1.0479306e-14
R-HSA-6807878,1.1207798
R-HSA-5579022,0.0
R-HSA-1855192,0.0
R-HSA-162909,4.175311
R-HSA-428543,1.9315556e-07
R-HSA-5579017,0.0
R-HSA-5632927,0.0
R-HSA-5619040,0.0
R-HSA-5654736,0.39021575
R-HSA-8875878,1.6240936e-05
R-HSA-350054,0.091135465
R-HSA-210990,-0.00025911236
R-HSA-5619062,0.0
R-HSA-9013700,9.912631e-06
R-HSA-2032785,2.889283e-05
R-HSA-4641257,-0.021536255
R-HSA-1247673,7.1026974e-05
R-HSA-381771,-1.1006194e-07
R-HSA-110312,8.0972655e-05
R-HSA-8849474,-1.3307906e-12
R-HSA-3595177,0.0
R-HSA-2168880,-8.180241e-14
R-HSA-456926,-0.00028675538
R-HSA-427601,1.0354821e-05
R-HSA-5619089,0.0
R-HSA-68884,0.101896115
R-HSA-2408550,0.0
R-HSA-5083632,7.0891206e-06
R-HSA-70171,-0.00019541736
R-HSA-73928,-5.830986e-12
R-HSA-202424,0.95645535
R-HSA-1433617,-1.34308085e-11
R-HSA-5674400,0.28025755
R-HSA-211163,-1.1599962e-09
R-HSA-200425,-1.9156708e-07
R-HSA-196757,-7.038708e-17
R-HSA-5679001,0.0
R-HSA-140342,0.0
R-HSA-2206281,0.0
R-HSA-156582,0.0
R-HSA-2586552,-0.006050431
R-HSA-112308,2.4307423e-14
R-HSA-68952,7.343481e-13
R-HSA-2424491,0.9929503
R-HSA-110320,-1.4954836e-12
R-HSA-4839744,0.519404
R-HSA-428540,9.136821e-10
R-HSA-8864260,1.3880535
R-HSA-445144,0.008304773
R-HSA-5656121,7.263206e-05
R-HSA-171306,0.65647346
R-HSA-5602636,8.581608e-05
R-HSA-5334118,0.0013851741
R-HSA-4687000,0.0
R-HSA-1855229,0.0
R-HSA-4719360,0.0
R-HSA-211728,-6.020546e-12
R-HSA-9036866,-5.4703876e-17
R-HSA-3134975,0.0
R-HSA-2408552,1.5439369e-09
R-HSA-71240,0.0
R-HSA-5083628,-1.9521854e-12
R-HSA-512988,0.54282117
R-HSA-432030,0.0
R-HSA-5339717,-5.7211713e-07
R-HSA-8963678,4.117678e-11
R-HSA-5658034,0.0
R-HSA-1296053,2.8022712e-13
R-HSA-1266695,0.5269082
R-HSA-5619052,0.0
R-HSA-2892245,-3.963943e-08
R-HSA-1237112,0.0
R-HSA-5657655,0.0
R-HSA-1237044,1.4100536e-08
R-HSA-429593,0.0
R-HSA-111465,-1.4242654e-12
R-HSA-450604,-2.8361907e-10
R-HSA-5579011,0.0
R-HSA-72187,0.8009747
R-HSA-9013507,-1.0458461e-09
R-HSA-5579027,0.0
R-HSA-3296469,0.0
R-HSA-5362798,-5.1546486e-11
R-HSA-4839735,0.5564132
R-HSA-1170546,0.014005744
R-HSA-1299308,0.0
R-HSA-450408,-0.0004349766
R-HSA-4341670,0.0
R-HSA-5579031,0.0
R-HSA-2132295,3.2671058
R-HSA-8963889,2.4850193e-09
R-HSA-1369007,3.968726e-15
R-HSA-5693548,7.6259304e-05
R-HSA-6781823,0.21219668
R-HSA-69206,-1.9549117
R-HSA-1679131,0.00038902537
R-HSA-3000170,2.2293213e-08
R-HSA-381676,-1.2878132e-06
R-HSA-418890,0.0016133378
R-HSA-166665,0.00013137102
R-HSA-174143,0.14403154
R-HSA-168799,0.06526525
R-HSA-194306,0.0
R-HSA-5576890,-5.0438786e-10
R-HSA-380972,-0.0054515256
R-HSA-198933,-7.897531e-11
R-HSA-1296025,0.0
R-HSA-4724289,0.0
R-HSA-1566977,1.1411918e-14
R-HSA-210744,0.00016766367
R-HSA-418359,7.9698905e-09
R-HSA-5657560,0.0
R-HSA-381340,0.00032437773
R-HSA-5578998,0.0
R-HSA-2219530,2.1947927
R-HSA-427389,0.31936726
R-HSA-5655291,0.0104609765
R-HSA-4420332,0.0015900003
R-HSA-399721,1.9949134e-08
R-HSA-6783589,0.15684299
R-HSA-201451,-0.080707446
R-HSA-4549380,0.0
R-HSA-5210891,0.0014272872
R-HSA-9036092,-1.8018929e-13
R-HSA-8866427,0.00017764578
R-HSA-71064,-6.599328e-10
R-HSA-71403,0.0
R-HSA-5619094,0.0
R-HSA-75109,0.0
R-HSA-1299316,0.0
R-HSA-388844,-1.2193645e-09
R-HSA-189085,0.0
R-HSA-69275,3.4407866
R-HSA-1660662,0.0005683278
R-HSA-5579014,0.0
R-HSA-5678520,0.0
R-HSA-174577,0.0
R-HSA-804914,0.0
R-HSA-8948216,6.8484255e-08
R-HSA-8866652,1.0146377e-14
R-HSA-5609977,0.0
R-HSA-139853,-2.110757e-11
R-HSA-74259,-1.5790461e-13
R-HSA-217271,0.00012879018
R-HSA-6791226,3.3080106
R-HSA-112409,-1.35961875e-11
R-HSA-5602410,3.002664e-07
R-HSA-1538133,0.010530647
R-HSA-75108,0.0
R-HSA-1300644,3.4455322e-06
R-HSA-5619046,0.0
R-HSA-166663,0.21250746
R-HSA-5619061,0.0
R-HSA-425381,0.0
R-HSA-1592389,0.064059675
R-HSA-933541,-0.03286889
R-HSA-5678420,0.0
R-HSA-68875,2.8994696
R-HSA-5619095,0.0
R-HSA-1221632,0.4183777
R-HSA-428930,0.014441503
R-HSA-8866376,-4.4520428e-05
R-HSA-1834941,-6.8758604e-14
R-HSA-8863795,0.005039775
R-HSA-428542,1.2124012e-14
R-HSA-3000178,0.7081364
R-HSA-163358,0.0
R-HSA-77595,-2.155476e-13
R-HSA-5619083,0.0
R-HSA-5689880,3.8956754
R-HSA-964975,0.0
R-HSA-1234174,0.2097393
R-HSA-74751,0.23399952
R-HSA-3656253,1.0551007e-06
R-HSA-6806942,-8.271009e-07
R-HSA-8964572,0.0
R-HSA-5368286,1.1102211
R-HSA-5682113,0.0
R-HSA-8851680,1.08883185e-07
R-HSA-5368598,-5.1427815e-14
R-HSA-917729,0.5045324
R-HSA-8957275,5.220551
R-HSA-1299287,0.0
R-HSA-450520,0.0
R-HSA-5683177,0.0
R-HSA-191650,4.9149148e-14
R-HSA-5250924,1.8565041
R-HSA-3928665,0.110483944
R-HSA-3322077,-2.529319e-10
R-HSA-399956,5.392521e-05
R-HSA-5619041,0.0
R-HSA-6803544,0.0
R-HSA-110314,0.0127547495
R-HSA-427975,2.890985e-07
R-HSA-8865999,-8.954336e-09
R-HSA-447115,1.9164732
R-HSA-5619113,0.0
R-HSA-5637815,0.42634618
R-HSA-416476,0.86374676
R-HSA-5620924,0.008905821
R-HSA-8847993,0.20206861
R-HSA-209968,0.0
R-HSA-3642278,5.6874927e-09
R-HSA-432142,-1.7469553e-15
R-HSA-5632681,0.00881455
R-HSA-6802948,0.11508953
R-HSA-9018677,-3.2769245e-12
R-HSA-5655862,0.00026202993
R-HSA-8862803,0.00010108304
R-HSA-5689901,0.0940966
R-HSA-165181,0.0
R-HSA-936837,2.0279627e-11
R-HSA-1606322,0.026226392
R-HSA-5579026,-5.714252e-12
R-HSA-977443,5.626584e-07
R-HSA-3371511,0.00020381248
R-HSA-75896,8.53216e-13
R-HSA-1306955,2.353587e-06
R-HSA-3134963,7.2397986e-14
R-HSA-2408499,0.0
R-HSA-6782861,0.0
R-HSA-5576886,0.0
R-HSA-4549349,0.0
R-HSA-5619085,0.0
R-HSA-3238698,0.0027935253
R-HSA-193692,-7.2158604e-05
R-HSA-5685939,0.08376435
R-HSA-5679090,0.0
R-HSA-3299685,1.4293216e-13
R-HSA-430116,-9.0525965e-08
R-HSA-203927,3.123173e-09
R-HSA-4793953,0.0
R-HSA-204626,-1.2155327e-13
R-HSA-379716,0.058379397
R-HSA-216083,0.12138692
R-HSA-5660686,0.0
R-HSA-400451,2.3830376e-12
R-HSA-8953750,1.5574256
R-HSA-1236975,0.7466316
R-HSA-5619067,0.0
R-HSA-5625740,1.3485532e-09
R-HSA-5579032,0.0
R-HSA-1855184,0.0
R-HSA-5627083,0.0
R-HSA-5340588,0.0038937698
R-HSA-5662702,-9.78598e-10
R-HSA-5619066,0.0
R-HSA-3595172,6.6801317e-06
R-HSA-1614558,0.0
R-HSA-449836,0.084032185
R-HSA-203615,-4.037451e-06
R-HSA-5619071,0.0
R-HSA-5579010,0.0
R-HSA-3928664,0.047741774
R-HSA-1433559,7.9954907e-07
R-HSA-426117,0.0
R-HSA-5696394,2.970476e-06
R-HSA-4641258,0.17786793
R-HSA-196071,0.014749999
R-HSA-5673001,4.0945663
R-HSA-114294,-2.1248324e-12
R-HSA-1663150,3.4642744e-12
R-HSA-5579012,0.0
R-HSA-5619039,0.0
R-HSA-2151201,-6.497863e-07
R-HSA-1251932,9.313263e-13
R-HSA-416482,3.5742736
R-HSA-110357,0.0
R-HSA-72165,1.629532
R-HSA-5607764,0.51402736
R-HSA-69109,0.003371422
R-HSA-176974,-8.408704e-08
R-HSA-1855231,0.0
R-HSA-532668,9.078118e-11
R-HSA-77075,-3.1556432e-08
R-HSA-421837,5.747991
R-HSA-202430,0.0003172573
R-HSA-193639,-0.016256785
R-HSA-2691230,0.029711364
R-HSA-6802955,0.40357608
R-HSA-392517,0.00019150409
R-HSA-372708,-1.9030065e-05
R-HSA-390918,-9.777838e-12
R-HSA-8964041,0.0
R-HSA-8876493,0.04386143
R-HSA-69017,-0.061785802
R-HSA-3214847,3.0631232
R-HSA-163560,3.347682e-10
R-HSA-5661182,0.0
R-HSA-77387,-0.15808909
R-HSA-111452,0.0
R-HSA-5601884,-3.7429944e-09
R-HSA-3772470,-8.805977e-07
R-HSA-113418,0.13327274
R-HSA-4043911,0.0
R-HSA-2559586,0.0
R-HSA-400685,0.7356671
R-HSA-9018679,1.17232985e-11
R-HSA-211736,-3.127391e-15
R-HSA-2644602,0.80017865
R-HSA-8964058,2.576311e-13
R-HSA-76071,0.37797642
R-HSA-72764,0.5033716
R-HSA-5619104,0.0
R-HSA-1296061,5.712727e-05
R-HSA-426486,3.5025413e-16
R-HSA-5624958,0.0
R-HSA-168638,0.6853812
R-HSA-5357956,-0.0056039556
R-HSA-5362768,0.06351506
R-HSA-198323,0.059265886
R-HSA-948021,1.17099084e-07
R-HSA-196741,4.792786e-18
R-HSA-210993,-6.6608125e-05
R-HSA-73817,7.8580146e-05
R-HSA-156581,0.0
R-HSA-1793185,-2.9072294e-06
R-HSA-5652227,-8.9054003e-13
R-HSA-163680,6.238666e-23
R-HSA-879415,4.5707588e-15
R-HSA-68877,5.125027
R-HSA-1912420,0.14272496
R-HSA-8876725,-8.052235e-13
R-HSA-389513,0.17389272
R-HSA-1445148,1.2818174
R-HSA-5579006,0.0
R-HSA-4793950,0.0
R-HSA-163316,0.0
R-HSA-209905,1.2057743e-07
R-HSA-193697,-2.395092e-12
R-HSA-166208,-0.0052012363
R-HSA-5619107,0.0
R-HSA-1475029,0.00010625247
R-HSA-8857538,-4.349724e-08
R-HSA-977225,1.3123032
R-HSA-8853383,-1.8782517e-13
R-HSA-4549356,0.0
R-HSA-72086,7.289112e-09
R-HSA-8875791,-0.006976607
R-HSA-212300,0.27546507
