,coef
R-HSA-8852135,0.0013554372
R-HSA-392517,6.5936887e-12
R-HSA-912446,2.1049567e-05
R-HSA-6803157,-1.299038e-10
R-HSA-6784531,-5.451977e-07
R-HSA-76042,0.2560344
R-HSA-75064,0.0
R-HSA-8978934,-6.2960304e-10
R-HSA-2672351,0.0013936381
R-HSA-6787450,-7.557255e-08
R-HSA-6809371,8.974819
R-HSA-1226099,0.09437566
R-HSA-450408,0.0005541058
R-HSA-189085,1.2560893e-11
R-HSA-2151209,5.5629715e-07
R-HSA-3000471,-2.438849e-05
R-HSA-5358346,0.0
R-HSA-8963899,7.452826e-08
R-HSA-166658,0.10433719
R-HSA-210747,0.0
R-HSA-69242,0.024443151
R-HSA-1855156,0.0
R-HSA-168643,-0.003407936
R-HSA-68952,-1.6941585e-06
R-HSA-2408522,-0.00023756623
R-HSA-5684996,0.011793106
R-HSA-500792,2.4245884
R-HSA-421270,0.000114579445
R-HSA-388841,3.383566e-05
R-HSA-72187,-8.983478e-10
R-HSA-163358,5.3354432e-11
R-HSA-2022377,0.106443256
R-HSA-5357769,-2.9267218e-07
R-HSA-8964043,-0.00052773394
R-HSA-1632852,0.001956036
R-HSA-168254,-0.23940004
R-HSA-163200,2.2437123e-09
R-HSA-1247673,0.0
R-HSA-5632968,-1.1132743e-05
R-HSA-1566977,-3.117027e-12
R-HSA-425393,0.00023755274
R-HSA-381033,4.3085324e-11
R-HSA-1368082,1.8115065e-07
R-HSA-1368071,-2.6193124e-08
R-HSA-5617472,4.5553675
R-HSA-168898,1.1905583
R-HSA-163754,-1.2713536e-10
R-HSA-453276,1.0754789
R-HSA-375170,0.0
R-HSA-5576886,0.0
R-HSA-1489509,-3.6669175e-11
R-HSA-5668541,5.9886647e-06
R-HSA-1300642,1.8863838e-10
R-HSA-1445148,0.65697205
R-HSA-354192,-3.8817964e-07
R-HSA-400206,-4.9526787e-09
R-HSA-5620924,0.0035207102
R-HSA-264876,0.25681558
R-HSA-5657655,1.1673913e-12
R-HSA-5632987,-2.5041828e-07
R-HSA-73943,-2.0089488e-09
R-HSA-72172,0.02976521
