,coef
R-HSA-3560792,0.0
R-HSA-71288,0.0
R-HSA-400511,-2.9741208e-05
R-HSA-156581,0.0012235634
R-HSA-75108,2.4734065e-11
R-HSA-379716,1.3980808e-10
R-HSA-8849468,0.0
R-HSA-5619083,0.0
R-HSA-1369062,-6.5323946e-09
R-HSA-4755579,0.0
R-HSA-354194,-8.724174e-08
R-HSA-2214320,0.0
R-HSA-5576894,-1.6844093e-12
R-HSA-4839735,0.51197255
R-HSA-611105,2.2437046e-09
R-HSA-4717374,0.0
R-HSA-5621480,2.0935836
R-HSA-69656,0.019597022
R-HSA-3700989,9.151705
R-HSA-76071,0.3908046
R-HSA-5656169,-4.76316e-08
R-HSA-204626,5.4821925e-07
R-HSA-2559585,3.2179658
R-HSA-5609977,0.0
R-HSA-2161517,1.1700584e-12
R-HSA-983170,0.71406114
R-HSA-426117,2.4315352e-09
R-HSA-1855231,0.0
R-HSA-6798695,11.2056465
R-HSA-162791,0.0
R-HSA-2197563,0.0311887
R-HSA-399721,-0.011254338
R-HSA-5674400,0.15290852
R-HSA-392851,0.1348968
R-HSA-5632987,-2.5042732e-07
R-HSA-73817,2.1980362e-12
R-HSA-422085,3.8103466e-05
R-HSA-196299,0.00048361026
R-HSA-68884,0.0004313348
R-HSA-8964011,1.0434707e-11
R-HSA-114294,5.093338e-06
R-HSA-2691230,0.10404156
R-HSA-8937144,0.0002924996
R-HSA-5689901,-0.07039158
R-HSA-69275,2.8856144
R-HSA-5619108,0.0
R-HSA-196807,0.0
R-HSA-8877627,1.2489763e-06
R-HSA-2408517,-3.4642084e-10
R-HSA-3560783,2.9064711e-05
R-HSA-209931,0.0
R-HSA-140180,1.8439042e-11
R-HSA-8849471,4.315179e-05
R-HSA-6783783,-0.00016195633
R-HSA-8985801,0.0
R-HSA-210990,0.0014559448
R-HSA-5083636,0.9812717
R-HSA-8849932,0.041020162
R-HSA-5693548,-4.1634163e-13
R-HSA-70171,-3.0712429e-06
R-HSA-202427,0.009973771
R-HSA-202430,-2.2127367e-09
R-HSA-9013508,0.018922007
R-HSA-68962,-0.0042422344
R-HSA-447041,0.012005328
R-HSA-3214815,0.6261589
R-HSA-211736,-5.0178517e-10
R-HSA-163754,-1.1091999e-10
R-HSA-5619055,0.0
R-HSA-5619072,0.0
R-HSA-1799339,-0.020681448
R-HSA-166016,0.64033335
R-HSA-420029,0.000114579416
R-HSA-5358606,5.9250754e-10
R-HSA-114604,0.025798365
R-HSA-3214858,0.042087674
R-HSA-8852405,0.0
R-HSA-6806942,-4.296078e-11
R-HSA-5688354,-2.060816e-10
R-HSA-2122947,0.15649198
R-HSA-5545483,-1.2217397e-07
R-HSA-1912399,2.9311334e-08
R-HSA-427601,4.3882614e-05
R-HSA-4085023,0.0
R-HSA-428359,0.00046466643
R-HSA-5365859,-5.28767e-11
R-HSA-1614558,0.0
R-HSA-159236,9.4650915e-08
R-HSA-5619035,0.0
R-HSA-5660489,-6.4060123e-06
R-HSA-373753,0.014021088
R-HSA-168138,0.11814934
R-HSA-2129379,1.7996135e-12
R-HSA-191859,-1.626258e-07
R-HSA-5578999,0.0
R-HSA-163767,1.4937494e-06
R-HSA-418597,0.10393203
R-HSA-1296067,0.0
R-HSA-193681,0.0
R-HSA-8875791,-1.7712763e-09
R-HSA-8878171,3.4585888
R-HSA-210991,0.0004131738
R-HSA-8875360,-1.519034e-07
R-HSA-9010642,0.00088411086
R-HSA-2142789,0.0
R-HSA-4086398,1.725235
R-HSA-5660724,0.0
R-HSA-3928662,-1.9805757e-05
R-HSA-3299685,-5.403981e-06
R-HSA-73843,0.0
R-HSA-8964572,0.0
R-HSA-196780,1.1489772e-12
R-HSA-8964038,-0.0063166306
R-HSA-5663220,2.086852
R-HSA-5368286,0.86072206
R-HSA-5602680,4.408871e-09
R-HSA-389958,0.0022209478
R-HSA-8847993,4.802992e-05
R-HSA-71384,0.0
R-HSA-389356,3.3835375e-05
R-HSA-5619036,0.0
R-HSA-5654741,0.29413533
R-HSA-391160,-0.0035404565
R-HSA-5619049,0.0
R-HSA-77111,1.9218886e-07
R-HSA-77595,8.18704e-10
R-HSA-390471,0.24091102
R-HSA-187037,0.27199632
R-HSA-156582,0.0
R-HSA-70921,0.0
R-HSA-2219530,1.8159746
R-HSA-2586552,0.0001859098
R-HSA-5619109,0.0
R-HSA-8963888,-9.898298e-08
R-HSA-159854,3.9512347e-08
R-HSA-8953750,0.8850046
R-HSA-73777,0.013875229
R-HSA-4719377,0.0
R-HSA-71182,-1.520038e-13
R-HSA-936440,0.35648295
R-HSA-983168,12.964605
R-HSA-8878159,1.7933797
R-HSA-5579007,0.0
R-HSA-6791226,-0.08366331
R-HSA-2029481,-3.2814356e-08
R-HSA-5687868,0.0
R-HSA-429958,1.760313e-06
R-HSA-6785807,4.1320496
R-HSA-5682294,0.0
R-HSA-166187,0.0
R-HSA-373080,1.3859938
R-HSA-1250196,2.174248e-06
R-HSA-5619047,0.0
R-HSA-71403,-7.1033062e-12
R-HSA-5340588,0.77873015
R-HSA-418359,1.5967173e-12
R-HSA-6782861,0.0
R-HSA-1368071,-2.6192497e-08
R-HSA-418457,0.00041617852
R-HSA-5678771,0.0
R-HSA-5676590,5.669557e-06
R-HSA-203641,-4.967666e-05
R-HSA-193692,8.878983e-08
R-HSA-5625970,0.7171199
R-HSA-176187,1.2378577e-07
R-HSA-5609978,0.0
R-HSA-112126,-2.0090152e-09
R-HSA-70370,-2.0761827e-13
R-HSA-71262,-3.9629495e-07
R-HSA-189483,8.918576e-12
R-HSA-140342,3.1925585e-13
R-HSA-4086400,0.18506289
R-HSA-5679001,0.0
R-HSA-5619096,0.0
R-HSA-8964058,1.37524185e-14
R-HSA-1170546,-2.5077608e-08
R-HSA-4549380,0.0
R-HSA-5576886,0.0
R-HSA-2142700,-5.2975133e-06
R-HSA-3772470,0.18855353
R-HSA-5696395,1.5140177e-08
R-HSA-373756,0.0
R-HSA-8849175,0.0
R-HSA-180786,5.3902518e-08
R-HSA-192456,7.882931e-11
R-HSA-141424,2.9887847e-06
R-HSA-426496,6.870744e-05
R-HSA-5579006,0.0
R-HSA-5655862,1.380634e-09
R-HSA-2408508,-0.00023678462
R-HSA-5619071,0.0
R-HSA-1237044,2.0637647e-06
R-HSA-5626978,0.00032200047
R-HSA-2871796,2.1144127e-05
R-HSA-9035968,0.0
R-HSA-2534343,0.0
R-HSA-1168372,1.3324155
R-HSA-456926,-1.4993009e-09
R-HSA-399955,9.488351e-09
R-HSA-112308,7.781065e-10
R-HSA-141405,5.5995443e-08
R-HSA-5173214,0.14467828
R-HSA-5579014,0.0
R-HSA-5619110,-7.576432e-10
R-HSA-203754,0.0
R-HSA-5689877,-7.153067e-07
R-HSA-3000170,-7.120372e-09
R-HSA-425561,2.2773905e-12
R-HSA-5619087,0.0
R-HSA-390918,-1.2003692e-06
R-HSA-5083633,8.6897864e-11
R-HSA-8876725,1.6043281e-06
R-HSA-1433559,1.8041615e-05
R-HSA-2559582,2.100076
R-HSA-9013700,8.628789e-06
R-HSA-72737,1.8603309
R-HSA-5688031,3.3681802e-06
R-HSA-432142,0.00051316933
R-HSA-210747,0.0
R-HSA-948021,-3.6989604e-05
R-HSA-1566977,-2.8840966e-12
R-HSA-1655829,0.00012700366
R-HSA-198323,0.09831862
R-HSA-8851907,-3.7865906e-09
R-HSA-3928665,-1.543244e-05
R-HSA-5660862,0.0
R-HSA-5676934,1.6435026e-12
R-HSA-445095,0.0103278775
R-HSA-427359,0.055081423
R-HSA-73780,0.08995905
R-HSA-1300644,-3.1782927e-09
R-HSA-1834941,0.0015506225
R-HSA-2408499,0.0
R-HSA-211897,-6.693631e-05
R-HSA-5686938,8.594505e-13
R-HSA-426048,-2.6538454e-11
R-HSA-380994,1.9430459e-08
R-HSA-5602566,4.7941387e-13
R-HSA-446652,0.46940306
R-HSA-3769402,0.7443265
R-HSA-8864260,0.2593271
R-HSA-1663150,0.018015876
R-HSA-113418,1.1072741e-07
R-HSA-5688399,0.0
R-HSA-71737,0.00015728758
R-HSA-2173793,0.78303957
R-HSA-6790901,-0.005821677
R-HSA-9018519,2.2234595
R-HSA-5579024,0.0
R-HSA-163316,0.0
R-HSA-400451,-1.5453073e-09
R-HSA-4641258,0.08553804
R-HSA-8849469,7.1082163e-06
R-HSA-428540,-6.412473e-05
R-HSA-5619101,0.0
R-HSA-8848584,3.831611e-14
R-HSA-162909,2.7318192
R-HSA-888590,6.6213333e-06
R-HSA-5579020,0.0
R-HSA-2468052,2.8369104e-05
R-HSA-5635838,4.4641842e-11
R-HSA-917729,0.1445281
R-HSA-5685939,-2.328241e-12
R-HSA-5696394,-3.2713185e-09
R-HSA-166665,-1.45189025e-08
R-HSA-449836,0.21118864
R-HSA-68911,8.207337e-05
R-HSA-5674404,0.0
R-HSA-8963678,0.0
R-HSA-3323169,3.4064786e-11
R-HSA-6802953,6.409711e-08
R-HSA-418890,-1.2807217e-06
R-HSA-8985586,-2.3743476e-07
R-HSA-70268,7.0658386e-09
R-HSA-196741,-7.339474e-14
R-HSA-5610785,-3.1224616e-07
R-HSA-1855192,0.0
R-HSA-418889,-1.26888e-11
R-HSA-5579013,0.0
R-HSA-2871837,-0.0006913161
R-HSA-4043916,0.0
R-HSA-5654743,0.3707961
R-HSA-447038,0.00045497855
R-HSA-982772,5.04388e-09
R-HSA-350054,0.86495113
R-HSA-5655799,0.0
R-HSA-201451,0.00013507885
R-HSA-70635,0.0
R-HSA-69109,9.8343484e-09
R-HSA-5579022,0.0
R-HSA-69186,1.688546e-05
R-HSA-1679131,0.0015054675
R-HSA-428559,3.407255e-08
R-HSA-8964026,1.1840316e-10
R-HSA-5661270,0.0
R-HSA-5619095,0.0
R-HSA-5619037,0.0
R-HSA-1169410,0.4795911
R-HSA-2453864,0.0
R-HSA-430039,0.0
R-HSA-430116,-5.348704e-06
R-HSA-77387,0.36275804
R-HSA-5602571,6.020813e-10
R-HSA-6793080,0.0
R-HSA-5683826,0.011882962
R-HSA-77588,1.2974551e-05
R-HSA-70263,-1.3176978e-06
R-HSA-70688,0.0
R-HSA-425410,1.2886791e-06
R-HSA-9027604,-1.7234159e-05
R-HSA-140534,-2.926604e-07
R-HSA-5610780,5.6678678e-06
R-HSA-499943,3.5496044e-09
R-HSA-381426,9.742646e-05
R-HSA-74751,1.1417819
R-HSA-420499,1.6917562e-06
R-HSA-6809371,8.974819
R-HSA-5655302,-0.008924226
R-HSA-450385,-2.2382446e-10
R-HSA-114516,-4.585784e-06
R-HSA-2559586,0.0010037152
R-HSA-977225,-5.946872e-08
R-HSA-5619077,0.0
R-HSA-5576892,0.00012629658
R-HSA-156588,0.0
R-HSA-8981607,0.0
R-HSA-8963889,4.263859e-09
R-HSA-5357786,0.004647257
R-HSA-446107,0.0054340945
R-HSA-3656243,-4.4960498e-07
R-HSA-8875878,-0.0043371725
R-HSA-2161541,2.6527327e-11
R-HSA-5578995,0.0
R-HSA-8853659,0.0007066461
R-HSA-5210891,1.6436696e-10
R-HSA-110381,0.0
R-HSA-912446,2.104957e-05
R-HSA-2122948,0.07707718
R-HSA-5663020,0.0
R-HSA-5578768,-2.514995e-09
R-HSA-389542,0.0
R-HSA-4720489,0.0
R-HSA-426486,1.14465e-05
R-HSA-201722,0.00035740685
R-HSA-8981373,9.182677e-08
R-HSA-8851680,5.250427e-06
R-HSA-1793185,-7.51173e-05
R-HSA-196836,1.1914318e-12
R-HSA-9006115,0.024957916
R-HSA-3371571,-6.3859613e-07
R-HSA-1912408,0.34695905
R-HSA-5619045,0.0
R-HSA-1251932,0.0014747009
R-HSA-1299344,0.0
R-HSA-210455,1.761082e-12
R-HSA-2029482,-0.15160586
R-HSA-5619070,0.0
R-HSA-5624138,0.0
R-HSA-73927,0.0
R-HSA-383280,9.125897
R-HSA-193639,0.016559446
R-HSA-5655332,0.044534072
R-HSA-3928663,1.2460244e-09
R-HSA-212676,0.007397914
R-HSA-1963640,1.4663226e-05
R-HSA-5620922,1.5817216e-11
R-HSA-166208,-0.00012095612
R-HSA-428542,5.6530165e-08
R-HSA-6807070,10.561813
R-HSA-5683678,0.0
R-HSA-5687128,0.0067749764
R-HSA-429593,0.0
R-HSA-6783310,6.009343e-08
R-HSA-205017,0.0
R-HSA-6783984,0.0
R-HSA-112382,0.00036870386
R-HSA-5619076,0.0
R-HSA-8875656,-7.6304956e-13
R-HSA-2142845,-1.11810924e-13
R-HSA-70350,0.0
R-HSA-447043,0.009696141
R-HSA-72163,0.029765336
R-HSA-74259,-1.6407079e-09
R-HSA-381340,0.0011598385
R-HSA-180292,0.0004936122
R-HSA-428643,-1.2518094e-05
R-HSA-351200,0.0
R-HSA-606279,1.8424973e-06
R-HSA-1299361,0.0
R-HSA-448424,0.2522867
R-HSA-2243919,0.0
R-HSA-76061,0.86461097
R-HSA-5619046,0.0
R-HSA-5578998,0.0
R-HSA-5654738,0.6114357
R-HSA-1253288,0.0003105958
R-HSA-156902,-0.0601529
R-HSA-419037,0.21108107
R-HSA-163210,0.0
R-HSA-418592,0.010308417
R-HSA-5619053,0.0
R-HSA-379401,0.0
R-HSA-209905,0.0
R-HSA-163358,5.3280845e-11
R-HSA-83936,0.0
R-HSA-5619058,4.5331275e-10
R-HSA-1632852,0.001956036
R-HSA-6803544,3.7065073e-11
R-HSA-5619048,0.0
R-HSA-4724289,0.0
R-HSA-8873719,0.028198507
R-HSA-2151201,-1.2124287e-05
R-HSA-75896,2.6613611e-12
R-HSA-164378,0.0457253
R-HSA-2160456,0.0
R-HSA-2032785,-0.004399829
R-HSA-5619098,0.0
R-HSA-194313,0.0017766636
R-HSA-5609974,0.0
R-HSA-181431,0.0043915175
R-HSA-5358493,0.0004169206
R-HSA-5339700,1.47016e-06
R-HSA-373076,1.0385944
R-HSA-75094,-6.430258e-09
R-HSA-8849473,9.786859e-05
R-HSA-389948,9.218694e-10
R-HSA-5362768,-6.315506e-06
R-HSA-9034015,0.022132361
R-HSA-5263617,0.0
R-HSA-5579027,0.0
R-HSA-5655253,0.058706358
R-HSA-73621,1.9059792e-09
R-HSA-165181,1.4566398e-10
R-HSA-1461973,4.233717e-12
R-HSA-964975,0.0
R-HSA-5633231,0.0
R-HSA-8866376,4.3324184e-07
R-HSA-9013507,0.000113285714
R-HSA-5675482,1.8286412e-08
R-HSA-5662853,0.0
R-HSA-73928,5.7636975e-15
R-HSA-168255,-0.38871372
R-HSA-5579017,0.0
R-HSA-877300,-4.4234129e-13
R-HSA-427389,0.05237746
R-HSA-1483255,3.732419
R-HSA-397795,0.42444518
R-HSA-5423646,-1.9374431e-08
R-HSA-189200,0.0054571438
R-HSA-111453,1.2320541e-07
R-HSA-5368598,0.0054830653
R-HSA-1855183,-2.1330022e-06
R-HSA-4793950,0.0
R-HSA-3134973,-1.1982146e-06
R-HSA-4420097,0.019369258
R-HSA-3000471,-2.4388493e-05
R-HSA-5690714,-4.3430315e-08
R-HSA-442660,8.2578365e-05
R-HSA-72086,-2.3075072e-06
R-HSA-5652227,-7.9339194e-13
R-HSA-418594,1.3047024
R-HSA-380615,0.0
R-HSA-1296025,-2.0742128e-12
R-HSA-749476,0.0006290884
R-HSA-9033500,1.1189802e-10
R-HSA-381676,0.2612149
R-HSA-8866423,0.0
R-HSA-163680,-0.00010764489
R-HSA-4839743,0.6237882
R-HSA-3322077,-1.197944e-09
R-HSA-193670,-2.085022e-06
R-HSA-8949613,1.918744e-07
R-HSA-5658034,0.0
R-HSA-381771,-0.0018553
R-HSA-1442490,0.0075473245
R-HSA-918233,0.32438907
R-HSA-5626467,0.0
R-HSA-2408550,-8.338212e-07
R-HSA-5619067,0.0
R-HSA-110320,1.587812e-13
R-HSA-5619114,0.0
R-HSA-913709,1.9055839
R-HSA-140837,-9.963777e-07
R-HSA-189451,3.0650585e-13
R-HSA-5603027,4.2936932e-11
R-HSA-416482,4.2971025
R-HSA-186763,0.97282505
R-HSA-2892247,-9.941541e-13
R-HSA-6794361,4.910334e-07
R-HSA-3214842,0.00077766343
R-HSA-977347,2.1920635e-13
R-HSA-196819,0.0
R-HSA-77042,0.0
R-HSA-933543,0.051833093
R-HSA-8857538,3.2853066e-08
R-HSA-5357956,-0.008649334
R-HSA-5666185,1.1420442e-09
R-HSA-194306,-1.6856583e-07
R-HSA-5579028,0.0
R-HSA-212300,0.03327073
R-HSA-3000484,-5.625489e-13
R-HSA-8949664,1.4997024e-05
R-HSA-5679096,0.0
R-HSA-4641265,-5.040939e-09
R-HSA-5576893,2.722681e-12
R-HSA-110373,-8.6080524e-13
R-HSA-203615,0.001132191
R-HSA-428930,0.0037661812
R-HSA-8856688,4.671264
R-HSA-3296469,7.8742163e-10
R-HSA-5619107,8.9739604e-14
R-HSA-3595177,1.2661024e-08
R-HSA-216083,0.013233
R-HSA-352230,6.513543e-05
R-HSA-447115,0.3289038
R-HSA-196843,-2.457111e-07
R-HSA-191273,0.0
R-HSA-5362798,-6.288196e-14
R-HSA-5625740,15.250083
R-HSA-194068,-7.858893e-09
R-HSA-4720475,0.0
R-HSA-5657560,0.0
R-HSA-5579012,0.0
R-HSA-264642,0.025131926
R-HSA-933541,0.39378703
R-HSA-450520,-2.0658192e-13
R-HSA-68867,-0.000835139
R-HSA-437239,0.007313092
R-HSA-5683177,1.1893056e-10
R-HSA-202433,0.05061165
R-HSA-3108232,14.706265
R-HSA-5657562,0.0
R-HSA-376172,4.664754e-10
R-HSA-199418,3.699793
R-HSA-4793953,0.0
R-HSA-114608,1.7638454
R-HSA-6814122,0.034886584
R-HSA-69613,4.41134e-05
R-HSA-111367,7.7965194e-07
R-HSA-5336415,0.0003977127
R-HSA-442755,0.07439367
R-HSA-111457,-3.4742975e-10
R-HSA-5660686,0.0
R-HSA-174577,0.0
R-HSA-3656225,1.460111e-05
R-HSA-4839744,1.017716
R-HSA-69206,0.5146863
R-HSA-2979096,0.061178446
R-HSA-500753,0.0
R-HSA-69478,1.3141879e-10
R-HSA-5619054,0.0
R-HSA-8849472,0.0
R-HSA-5624958,0.0
R-HSA-5339716,0.39948934
R-HSA-159234,0.0009053776
R-HSA-879518,0.00014243975
R-HSA-8964046,0.00015399772
R-HSA-983695,0.20128807
R-HSA-418885,-8.021225e-05
R-HSA-199220,0.0
R-HSA-5635851,-4.413577e-09
R-HSA-5632968,-1.1132733e-05
R-HSA-5578775,0.00037217923
R-HSA-163560,-0.084595695
R-HSA-1234174,0.27120772
R-HSA-73863,0.0016311307
R-HSA-3656237,4.081693e-06
R-HSA-5684045,0.0
R-HSA-5579009,0.0
R-HSA-3000497,0.0
R-HSA-3595172,1.3906711e-06
R-HSA-5576890,5.1997733e-12
R-HSA-5619066,0.0
R-HSA-5389840,0.8311842
R-HSA-111452,8.8741015e-09
R-HSA-5659898,0.0
R-HSA-1306955,-6.218597e-05
R-HSA-432040,0.018554492
R-HSA-4341670,0.0
R-HSA-5658208,0.0
R-HSA-168181,0.1691742
R-HSA-75158,0.00062691
R-HSA-421837,0.15610717
R-HSA-2408552,0.0
R-HSA-168164,0.2613961
R-HSA-110314,1.3644602e-09
R-HSA-198693,-0.0039474675
R-HSA-8854214,0.0
R-HSA-983189,0.009759218
R-HSA-5619043,0.0
R-HSA-6807004,-3.785313e-07
R-HSA-5083628,1.2551132e-13
R-HSA-4755583,0.0
R-HSA-1237112,-1.1737228e-13
R-HSA-3000157,0.033466272
R-HSA-8866652,2.0283134e-07
R-HSA-73772,0.0011699316
R-HSA-450408,0.0005541058
R-HSA-3656234,0.0
R-HSA-212718,0.00023244081
R-HSA-8878166,12.373002
R-HSA-8856825,6.6750093
R-HSA-399954,0.0015303591
R-HSA-3304349,0.05916937
R-HSA-5358565,-2.622804e-08
R-HSA-5638302,0.0
R-HSA-3134963,2.775091e-06
R-HSA-1368108,9.1810975e-08
R-HSA-5619039,0.0
R-HSA-111997,-1.11200646e-10
R-HSA-5579002,0.0
R-HSA-9018683,-1.0644492e-06
R-HSA-1855229,0.0
R-HSA-77289,0.0026673167
R-HSA-5619085,0.0
R-HSA-3229121,9.2748004e-10
R-HSA-3000178,-9.6780595e-06
R-HSA-977606,0.1043373
R-HSA-73728,-2.6671898e-10
R-HSA-5340573,0.0
R-HSA-70221,-1.6392088e-10
R-HSA-1299503,0.0
R-HSA-6791465,0.0
R-HSA-1475029,-1.9292967e-13
R-HSA-5579010,0.0
R-HSA-5617472,4.555368
R-HSA-2730905,-3.2905915e-05
R-HSA-9018677,-0.007952466
R-HSA-3238698,-1.0727006e-08
R-HSA-5627123,0.41206253
R-HSA-204998,0.40760043
R-HSA-3134975,0.0
R-HSA-1299287,0.0
R-HSA-75815,0.0048177633
R-HSA-5619060,0.0
R-HSA-2555396,1.2055837
R-HSA-8942233,-1.3181752e-10
R-HSA-5690338,0.0
R-HSA-210744,-1.1357761e-09
R-HSA-8850843,4.327702e-10
R-HSA-162699,0.0
R-HSA-433137,1.3338082e-10
R-HSA-5579005,0.0
R-HSA-198933,7.374612e-06
R-HSA-1222556,0.004755535
R-HSA-4043911,0.0
R-HSA-446388,1.1818434e-08
R-HSA-6783589,0.1543176
R-HSA-5619079,0.0
R-HSA-372708,-3.009477e-07
R-HSA-69580,0.19002068
R-HSA-622312,1.7640067e-10
R-HSA-5579031,4.726241e-09
R-HSA-427652,9.054359e-05
R-HSA-8964041,0.0
R-HSA-4687000,0.0
R-HSA-9036092,0.0
R-HSA-5656364,0.0
R-HSA-4719360,0.0
R-HSA-5689896,2.7854419
R-HSA-5683371,0.0
R-HSA-1433617,-1.0224592e-07
R-HSA-201688,5.3078376e-05
R-HSA-168253,0.14931372
R-HSA-5619088,0.0
R-HSA-532668,0.019667676
R-HSA-156584,-1.4636246e-10
R-HSA-2424491,0.000606063
R-HSA-1483206,-0.29518306
R-HSA-74217,5.4121136e-14
R-HSA-389977,-1.0391499e-11
R-HSA-6787450,-7.5569645e-08
R-HSA-5083625,0.621743
R-HSA-5632928,2.3461594e-10
R-HSA-76066,0.8880671
R-HSA-180336,9.9882905e-05
R-HSA-77075,-0.006299037
R-HSA-2151209,5.563105e-07
R-HSA-4839748,0.33489776
R-HSA-5083629,0.0
R-HSA-1963642,2.568658e-07
R-HSA-400042,0.027794315
R-HSA-1538133,0.009231986
R-HSA-5579016,0.0
R-HSA-5661231,0.0
R-HSA-4570571,0.0
R-HSA-4793952,0.0
R-HSA-5627083,-0.0001936112
R-HSA-6806664,9.430928e-05
R-HSA-2644605,0.013989631
R-HSA-975956,0.0069660707
R-HSA-73776,0.15549704
R-HSA-5620916,0.002276896
R-HSA-112303,-8.117027e-09
R-HSA-5619040,0.0
R-HSA-8849474,-6.6463203e-13
R-HSA-392170,0.02453486
R-HSA-5083632,0.78827876
R-HSA-947581,-2.6550742e-13
R-HSA-1266695,0.035355207
R-HSA-8863795,6.161919e-05
R-HSA-1250342,0.0005571198
R-HSA-5602498,-1.493456e-11
R-HSA-1474151,-6.319032e-10
R-HSA-5602636,1.6249617e-09
R-HSA-5619099,2.474363e-06
R-HSA-512988,0.37165666
R-HSA-2028269,-1.3703237e-07
R-HSA-73614,8.130267e-14
R-HSA-209968,-1.817743e-10
R-HSA-432030,0.0
R-HSA-200425,-3.2944703e-05
R-HSA-1300652,1.0722341e-10
R-HSA-5619061,0.0
R-HSA-450513,-2.5351353e-06
R-HSA-5602415,1.5416379e-10
R-HSA-5662702,4.862478e-10
R-HSA-5619056,0.0
R-HSA-975957,0.05965906
R-HSA-2029485,0.002130287
R-HSA-428543,0.00069843215
R-HSA-156587,0.0
R-HSA-5656121,-1.7528167e-07
R-HSA-2022377,0.106443256
R-HSA-75102,0.0
R-HSA-5632927,-7.423559e-05
R-HSA-1855191,-4.287384e-10
R-HSA-3595174,-1.2145585e-10
R-HSA-977443,0.0013866758
R-HSA-1855167,2.202408e-06
R-HSA-209822,-2.3101711e-07
R-HSA-6802946,-2.2910824e-11
R-HSA-351143,0.0
R-HSA-5603029,-1.8333654e-10
R-HSA-3371497,17.16154
R-HSA-68875,1.8410431
R-HSA-6811440,0.25994605
R-HSA-6809583,0.0
R-HSA-5619042,0.0
R-HSA-2173789,-0.013196916
R-HSA-5339717,0.0008389399
R-HSA-162710,2.9890992e-07
R-HSA-5223345,-3.2603503e-12
R-HSA-1592389,0.00185381
R-HSA-1855215,0.0
R-HSA-5688849,-8.091148e-10
